着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,カルプスペルシュ,牝3,53.0,横山武,1:07.4,,1,2.0,33.5,栗東石坂,460(-10)
2,1,1,ルーフ,牝5,52.0,北村友,1:07.6,1,6,16.5,33.6,栗東清水久,502(-8)
3,2,2,ポエットリー,牝4,54.0,鮫島駿,1:07.9,2,7,18.0,33.6,栗東平田,476(-6)
4,5,6,ゴールドサーベル,牡4,55.0,藤岡佑,1:08.0,1/2,9,28.8,32.9,栗東大久保,468(-2)
5,7,10,エマヌエーレ,牡5,56.0,池添,1:08.1,1/2,5,13.8,33.6,栗東平田,510(-4)
6,6,8,シュヴェルトライテ,牝6,54.0,松本,1:08.1,アタマ,12,78.1,33.5,美浦池上,446(-2)
7,5,5,ナムラローズマリー,牝4,55.0,武豊,1:08.3,1.1/4,2,4.2,34.5,栗東羽月,474(-4)
8,8,11,ソノママソノママ,牝5,54.0,斎藤,1:08.4,1/2,4,13.3,33.7,栗東奥村豊,452(-2)
9,8,12,モズナナスター,牝3,53.0,吉田隼,1:08.5,クビ,3,8.6,34.2,栗東矢作,436(-4)
10,6,7,トウカイファクター,セ6,55.0,丹内,1:08.6,3/4,11,30.2,33.9,美浦菊川,456(-8)
11,4,4,マキアージュ,牝6,51.0,小林美,1:08.7,クビ,8,24.3,34.5,美浦菊川,470(+6)
12,7,9,ロードトレイル,牡4,55.0,佐々木,1:08.7,ハナ,10,30.0,34.2,栗東藤岡,488(-6)
