馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トーセンマスラオ,牡2,菊沢,美浦・菊沢,,54.9,11,,,,504(0),,,,,,,ハイランドリール,ディープインパクト,,
2,2,フルーツバスケット,牡2,吉田豊,栗東・前川,,42.8,10,,,,456(0),,,,,,,モーリス,ディープインパクト,,
3,3,ホウオウビリーヴ,牡2,戸崎圭,美浦・木村,,9.5,4,,,,472(0),,,,,,,インディチャンプ,Numerous,,
4,4,ノドゥス,牡2,横山典,美浦・斎藤誠,,5.3,2,,,,478(0),,,,,,,キズナ,Roi Normand,,
5,4,キャピタルストーン,牡2,大野,美浦・久保田,,11.8,5,,,,432(0),,,,,,,サートゥルナーリア,ディープインパクト,,
6,5,コスモシグナス,牡2,石川,美浦・水野,,34.0,9,,,,444(0),,,,,,,ダノンバラード,スウェプトオーヴァーボード,,
7,5,レイデアルマス,牡2,西村淳,栗東・杉山佳,,9.0,3,,,,490(0),,,,,,,ドレフォン,ディープインパクト,,
8,6,アヴィアトーレ,牡2,ゴンサ,美浦・田島,,17.9,7,,,,496(0),,,,,,,シスキン,マンハッタンカフェ,,
9,6,ラガリーガ,牡2,ルメー,美浦・手塚久,,1.9,1,,,,514(0),,,,,,,キズナ,Kingsalsa,,
10,7,ニシノツムジカゼ,牡2,野中,美浦・西田,,173.8,12,,,,510(0),,,,,,,マジェスティックウォリアー,マンハッタンカフェ,,
11,7,マイネルアルディ,牡2,石神道,美浦・菊川,,180.7,13,,,,430(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,,
12,8,マイネルリコルディ,牡2,,美浦・青木,,20.0,8,,,,442(0),,,,,,,ゴールドシップ,アイルハヴアナザー,,
13,8,ダノンコレクト,牡2,荻野極,美浦・森一,,13.5,6,,,,460(0),,,,,,,ダノンスマッシュ,ディープインパクト,,
