馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コーパスクリスティ,牡5,中村,栗東・佐藤悠,差し,38.2,10,14,,38.4,474(0),中京,117,中16週,Y,,3,エピファネイア,キングカメハメハ,,
2,2,キャプテンローレル,牡6,五十嵐,美浦・田村,差し,33.1,9,11,,37.5,478(-2),中山,133,中18週,Y,,3,ドレフォン,クロフネ,,
3,3,コスモチプリア,牝5,,美浦・松永康,差し,6.9,3,4,障害4歳以上未勝利,13.9,456(+6),阪神,41,中5週,Y,,3,ゴールドシップ,スウェプトオーヴァーボード,,
4,3,タイセイジャスパー,セ6,大江圭,美浦・伊藤圭,差し,22.0,6,7,障害4歳以上未勝利,14.1,492(+2),阪神,41,中5週,Y,,3,ヘニーヒューズ,トワイニング,,
5,4,オーバーザドリーム,牡5,小野寺,栗東・清水久,差し,80.3,12,8,,39.8,472(+2),中京,42,中5週,Y,,3,ヘニーハウンド,サンデーサイレンス,,
6,4,マホロバ,牡5,草野,美浦・和田郎,差し,40.9,11,16,,39.4,510(+6),中京,117,中16週,Y,,3,キズナ,Raven's Pass,,
7,5,アクアマリンブルー,セ7,黒岩,美浦・戸田,差し,123.5,13,9,4歳以上1勝クラス,39.2,430(-12),中山,35,中4週,Y,,3,オーシャンブルー,フレンチデピュティ,,
8,5,キタノマキシム,牡4,水沼,美浦・伊藤伸,差し,33.1,8,7,4歳以上1勝クラス,34.1,486(-6),中山,21,中2週,Y,,3,ロジャーバローズ,キングカメハメハ,,
9,6,ジッピーレーサー,セ8,井上,美浦・天間,差し,183.8,14,13,障害4歳以上未勝利,14.3,482(-2),中山,27,中3週,Y,,3,City Zip,Banker's Gold,,
10,6,オリエンタルナイト,牡4,森一,栗東・寺島,差し,21.1,5,11,,36.7,526(+4),小倉,77,中10週,Y,,3,ハービンジャー,ワークフォース,,
11,7,アメリカンピース,セ7,小坂,栗東・東田,,5.2,2,4,障害4歳以上未勝利,13.8,456(-4),阪神,20,中2週,Y,,3,Tapit,Ghostzapper,,
12,7,ヘヴンリーハンド,セ4,石神深,美浦・武井,差し,24.3,7,8,4歳以上2勝クラス,37.2,518(+12),東京,76,中10週,Y,,3,オルフェーヴル,Curlin,,
13,8,スペクトログラム,牡6,小牧加,栗東・池江,差し,8.4,4,4,障害4歳以上未勝利,13.6,518(+4),中山,27,中3週,Y,,3,ドレフォン,フジキセキ,,
14,8,サンダーアラート,セ4,上野,美浦・田中博,先行,1.8,1,2,障害4歳以上未勝利,13.8,470(-8),小倉,69,中9週,Y,,3,サンダースノー,ディープスカイ,,
