券種,組み合わせ,配当,人気
単勝,3,9900,15
複勝,3,2270,15
複勝,4,260,5
複勝,2,170,1
枠連,2-2,30210,35
馬連,3-4,24780,67
ワイド,3-4,7910,75
ワイド,2-3,5320,63
ワイド,2-4,550,2
馬単,3-4,74460,161
3連複,2-3-4,24270,87
3連単,3-4-2,201150,672
