着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,アッティーヴォ,牡9,58.0,秋山真,0:57.0,,13,131.5,34.4,栗東大根田,454(-2)
2,4,4,ラインガルーダ,牡6,58.0,角田河,0:57.0,ハナ,4,7.1,35.0,栗東松永昌,474(+6)
3,6,8,ユスティニアン,牡5,58.0,松本,0:57.0,ハナ,10,38.0,34.7,栗東新谷,434(-8)
4,5,6,クロデメニル,牝4,56.0,松山,0:57.1,クビ,7,13.8,35.3,栗東森秀,494(-4)
5,1,1,ロックユアハート,牝4,56.0,藤岡康,0:57.2,3/4,1,2.8,35.4,栗東矢作,460(+4)
6,2,2,プラチナムレイアー,牡5,58.0,西村淳,0:57.2,ハナ,8,17.6,34.7,栗東吉岡,498(+4)
7,8,13,ペプチドヤマト,牡4,58.0,松若,0:57.2,ハナ,5,11.1,35.1,栗東武英,478(-6)
8,6,9,エコロアイ,牝3,54.0,幸,0:57.3,1/2,2,4.2,35.3,栗東森秀,510(+8)
9,7,11,ショウゲッコウ,牝6,56.0,長岡,0:57.4,クビ,9,33.7,34.5,栗東杉山佳,476(-4)
10,8,12,イスラアネーロ,牡4,58.0,和田竜,0:57.6,1.1/4,3,6.6,35.4,栗東吉村,444(-4)
11,3,3,アルバミノル,牡5,58.0,斎藤,0:57.9,1.3/4,12,104.9,34.7,美浦中舘,484(0)
12,4,5,トーセンアラン,牡5,58.0,団野,0:57.9,クビ,11,91.8,34.3,栗東池江,534(-10)
13,7,10,ララシャンドン,牡5,58.0,中井,0:58.0,3/4,6,13.8,34.8,栗東坂口,496(-2)
