馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アースヴィンチ,牝3,丸山,美浦・蛯名正,,6.2,3,7,2歳未勝利,34.5,460(+8),中山,203,中28週,Y,Y,3,アルアイン,ステイゴールド,,
2,1,モーブプリエール,牝3,,美浦・鈴木慎,追込,47.1,6,7,鵜沼宿特別,44.6,430(-2),笠松,73,中9週,,,2,サートゥルナーリア,オルフェーヴル,,
3,2,アッパーウォーター,牝3,坂井,美浦・千葉,先行,2.3,1,4,3歳未勝利,35.3,416(-2),福島,76,中10週,Y,,3,サトノダイヤモンド,Include,,
4,2,グレイスルーラー,牝3,佐藤,美浦・尾形,先行,63.7,8,13,3歳未勝利,35.5,452(-6),中山,70,中9週,Y,,3,ルーラーシップ,ダイワメジャー,,
5,3,エバーシャンティ,牝3,戸崎圭,美浦・久保田,差し,2.4,2,2,3歳未勝利,34.2,428(-6),東京,28,中3週,Y,,3,ルーラーシップ,ハーツクライ,,
6,3,イバラヒメ,牝3,石田,美浦・新開,差し,141.3,14,9,3歳未勝利,36.4,442(+8),福島,63,中8週,Y,,3,サトノダイヤモンド,ロードカナロア,,
7,4,ラグアイリータ,牝3,津村,美浦・岩戸,,9.9,4,14,2歳未勝利,37.3,422(-10),東京,230,中32週,Y,Y,3,ウインブライト,Crimson Tide,,
8,4,フォセットジェンヌ,牝3,ゴンサ,美浦・和田勇,追込,181.8,15,12,3歳未勝利,34.9,422(+10),東京,133,中18週,Y,,2,レイデオロ,Bodemeister,,
9,5,ミダレセツゲツカ,牝3,上里,美浦・清水英,差し,217.4,16,11,3歳未勝利,35.4,392(-8),中山,84,中11週,Y,,2,グレーターロンドン,ディープブリランテ,,
10,5,ウインスフェーン,牝3,松岡,美浦・畠山,追込,89.5,10,15,3歳未勝利,36.2,424(-2),中京,104,中14週,Y,,1,ウインブライト,マイネルラヴ,,
11,6,レイナデルアイレ,牝3,嶋田,美浦・矢嶋,追込,129.9,13,15,3歳未勝利,37.9,436(+2),東京,62,中8週,Y,,3,レイデオロ,サクラバクシンオー,,
12,6,セルレーヴ,牝3,北村宏,美浦・室井,先行,65.0,9,11,3歳未勝利,39.9,484(+14),中山,105,中14週,Y,,2,リオンディーズ,ディープインパクト,,B
13,7,エリオステモン,牝3,武藤,美浦・柄崎,,126.6,12,,,,410(0),,,,,,,ミスターメロディ,トーセンホマレボシ,,
14,7,フロリメル,牝3,小崎,美浦・加藤征,,23.3,5,,,,470(0),,,,,,,ベンバトル,ディープインパクト,,
15,8,ラングロワブリッジ,牝3,吉田豊,美浦・戸田,追込,60.2,7,13,3歳未勝利,37.5,490(0),中山,104,中14週,Y,,1,ヴァンゴッホ,ダイワメジャー,,
16,8,ポポラヴィスタ,牝3,石神道,美浦・鈴木慎,先行,92.2,11,11,3歳未勝利,37.4,420(+2),小倉,133,中18週,Y,,3,ダノンバラード,ダンカーク,,
