馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キャンシーエンゼル,牝3,松山,栗東・鈴木孝,先行,10.0,6,,,0.0,460(+6),阪神,27,中3週,Y,,3,バゴ,Sky Mesa,,
2,2,ジュントネフ,牡3,岩田望,栗東・清水久,先行,149.9,10,9,3歳1勝クラス,36.2,508(-4),阪神,14,中1週,Y,,3,モーリス,Cactus Ridge,,
3,3,ビップジーニー,牡3,松若,栗東・松下,先行,97.0,7,7,3歳1勝クラス,35.8,478(-8),阪神,14,中1週,Y,,3,サトノアラジン,Sinndar,,
4,4,バンドシェル,牡3,モレイ,栗東・西村,差し,2.3,1,4,3歳1勝クラス,34.3,474(-2),阪神,21,中2週,Y,,3,バンドワゴン,ルーラーシップ,,
5,5,ラブカムーン,牝3,今村,栗東・千田,差し,102.3,8,1,3歳未勝利,34.9,458(-8),小倉,34,中4週,Y,,3,アドマイヤムーン,オース,,
6,6,クインズシャウラ,牝3,角田河,栗東・野中,差し,109.2,9,1,3歳未勝利,37.0,404(-12),中京,21,中2週,Y,,1,キンシャサノキセキ,トワイニング,,
7,7,モンシュマン,牡3,岩田康,栗東・上村,,7.1,5,3,3歳1勝クラス,34.4,468(+4),阪神,21,中2週,Y,,3,ミッキーアイル,Thewayyouare,,
8,7,アウェイキング,牡3,坂井,栗東・矢作,先行,6.0,3,1,3歳未勝利,34.6,496(-4),中京,21,中2週,Y,,3,Kingman,Observatory,,
9,8,トラペジスト,牡3,ムルザ,栗東・音無,先行,6.2,4,1,3歳未勝利,35.7,520(+4),小倉,62,中8週,Y,,3,ニューイヤーズデイ,Dynaformer,,
10,8,ロードマイライフ,牡3,西村淳,栗東・杉山晴,先行,4.5,2,2,3歳1勝クラス,34.3,490(-2),阪神,21,中2週,Y,,3,ロードカナロア,ジャングルポケット,,B
