券種,組み合わせ,配当,人気
単勝,6,840,3
複勝,6,410,8
複勝,9,320,5
複勝,3,260,3
枠連,5-6,1530,8
馬連,6-9,5380,23
ワイド,6-9,1760,24
ワイド,3-6,1880,32
ワイド,3-9,1700,22
馬単,6-9,9010,38
3連複,3-6-9,17060,74
3連単,6-9-3,79180,303
