着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ジャミーレ,牝4,56.0,オシェ,1:25.7,,1,2.6,35.2,栗東斉藤崇,476(-2)
2,5,9,ニシノスピカ,牝5,56.0,津村,1:25.8,3/4,2,3.8,35.5,美浦鈴木伸,486(+2)
3,7,13,チェイスザウェイ,牝4,55.0,☆永野,1:25.9,3/4,14,289.4,36.2,美浦伊藤圭,460(-2)
4,7,12,ランプロファイア,牝5,56.0,北村宏,1:26.0,クビ,8,36.6,35.2,美浦古賀,482(0)
5,6,10,パイリヴレ,牝4,56.0,大野,1:26.0,ハナ,7,17.5,35.9,美浦鈴木伸,480(-4)
6,3,4,エスジースパークル,牝4,56.0,木幡巧,1:26.1,3/4,13,267.2,36.3,美浦鈴木慎,456(+6)
7,1,1,ライブインステラ,牝5,56.0,横山武,1:26.4,1.3/4,4,9.8,35.8,美浦小野,488(-2)
8,3,5,スピリチュアル,牝4,56.0,石橋脩,1:26.7,2,12,234.9,36.7,美浦武藤,446(+8)
9,4,6,キョウエイディーズ,牝5,55.0,☆原,1:26.8,クビ,11,198.9,37.0,美浦千葉,450(0)
10,2,3,グローリーカフェ,牝4,53.0,▲長浜,1:26.9,1/2,6,14.8,36.6,美浦中舘,446(+4)
11,8,14,ラジエル,牝5,56.0,石川,1:26.9,クビ,9,54.1,35.9,美浦嘉藤,444(-6)
12,2,2,アニトラ,牝4,56.0,菅原明,1:27.0,クビ,5,11.9,36.7,美浦矢嶋,462(-4)
13,8,15,エテルネル,牝4,56.0,鮫島駿,1:27.7,4,3,4.5,38.1,美浦池上,466(-2)
14,5,8,ロザシアニン,牝5,56.0,柴田大,1:28.0,1.3/4,10,70.2,37.4,美浦佐藤吉,470(-2)
15,4,7,モルフェブーケ,牝4,56.0,内田博,1:28.5,3,15,397.6,37.3,美浦本間,442(-8)
