着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,サヴォアフェール,牡3,54.0,松山,1:57.6,,1,2.2,33.3,栗東杉山晴,498(0)
2,2,2,レッドラージャ,牡3,53.0,坂井,1:58.0,2.1/2,3,4.3,33.7,栗東友道,526(+8)
3,8,9,コリカンチャ,セ4,54.0,吉村,1:58.3,2,7,59.2,34.4,栗東井上,482(-12)
4,5,5,ホウオウタイタン,牝4,54.0,横山武,1:58.3,クビ,4,6.7,33.3,栗東須貝,498(0)
5,7,7,コンフェルマ,セ5,55.0,幸,1:58.3,ハナ,6,17.5,33.5,栗東寺島,490(+4)
6,7,8,オデット,牝4,52.0,田山,1:58.5,1.1/2,8,59.8,33.9,栗東緒方,446(+4)
7,6,6,マディソンガール,牝4,54.0,川田,1:58.8,1.3/4,2,4.0,34.0,栗東中内田,458(-10)
8,8,10,エアビッグマム,牝4,54.0,Mデム,1:59.1,1.3/4,5,13.2,34.6,栗東笹田,508(-4)
9,4,4,ハッピーダンチャン,牡4,54.0,国分優,1:59.1,クビ,10,212.7,34.1,栗東小椋,458(-6)
10,3,3,ツーエムクロノス,牡4,55.0,酒井,2:00.3,7,9,68.9,35.2,栗東本田,506(-4)
