馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルエンペラー,牡3,和田竜,栗東・清水久,差し,66.9,10,5,,34.3,460(+6),阪神,42,中5週,Y,,3,ゴールドシップ,ロージズインメイ,
2,2,ティムール,牡3,三浦,栗東・中竹,差し,144.0,11,3,,34.0,444(+4),阪神,42,中5週,Y,,3,キズナ,Tapit,
3,2,ヨリマル,牡3,菅原明,栗東・上村,先行,25.9,8,1,,37.0,482(-8),中京,34,中4週,Y,,3,リアルスティール,ダンシングブレーヴ,
4,3,ハーツコンチェルト,牡3,松山,美浦・武井,差し,5.7,2,4,,34.2,498(-10),阪神,42,中5週,Y,,3,ハーツクライ,Unbridled's Song,
5,3,アームブランシュ,牡3,吉田豊,美浦・竹内,差し,18.0,6,3,,34.0,460(+2),中山,27,中3週,Y,,3,キズナ,キングカメハメハ,
6,4,グランヴィノス,牡3,レーン,栗東・友道,差し,13.5,5,6,,35.7,516(-4),阪神,154,中21週,Y,,2,キタサンブラック,Machiavellian,
7,4,ニシノレヴナント,セ3,大野,美浦・上原博,差し,171.0,12,1,3歳未勝利,34.8,474(-12),東京,70,中9週,Y,,3,ネロ,コンデュイット,
8,5,ヒシタイカン,牡3,Ｍデム,美浦・堀,差し,6.6,3,1,2歳新馬,33.4,434(+2),東京,196,中27週,Y,Y,1,モーリス,ステイゴールド,
9,5,シャドウソニック,牡3,坂井,栗東・辻野,先行,193.3,13,1,3歳未勝利,35.0,488(-12),阪神,55,中7週,Y,,3,エピファネイア,キングヘイロー,
10,6,サヴォーナ,牡3,池添,栗東・中竹,差し,18.2,7,1,,33.5,514(-2),阪神,28,中3週,Y,,3,キズナ,スニッツェル,
11,6,スキルヴィング,牡3,ルメー,美浦・木村,差し,1.7,1,1,,34.0,524(0),東京,83,中11週,Y,,3,キタサンブラック,シンボリクリスエス,
12,7,アサカラキング,牡3,石川,美浦・斎藤誠,先行,13.1,4,1,3歳未勝利,37.5,516(0),中山,42,中5週,Y,,3,キズナ,キングヘイロー,
13,7,メイテソーロ,牡3,川田,美浦・武市,差し,43.2,9,1,3歳1勝クラス,35.6,482(0),中山,49,中6週,Y,,3,ミッキーロケット,リンカーン,
14,8,マサハヤウォルズ,牡3,永野,栗東・今野,,510.2,15,4,,34.2,454(-10),阪神,28,中3週,Y,,3,マインドユアビスケッツ,ディープインパクト,
15,8,ロゼル,牡3,津村,美浦・大和田,差し,452.3,14,8,,39.0,458(0),中山,14,中1週,Y,,3,シルバーステート,タイキシャトル,
