券種,組み合わせ,配当,人気
単勝,3,1470,6
複勝,3,210,5
複勝,2,190,4
複勝,4,110,1
馬連,2-3,4320,14
ワイド,2-3,1030,18
ワイド,3-4,370,5
ワイド,2-4,250,2
馬単,3-2,9710,28
3連複,2-3-4,1360,5
3連単,3-2-4,25740,78
