馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワルツフォーラン B,牝7,酒井,美浦・小西,,93.0,10,8,,38.4,488(+6),阪神,35,中4週,Y,,3,ワイルドワンダー,テイエムオペラオー,
2,2,サンライズアムール,牡5,松山,栗東・小林,先行,5.8,3,2,,36.4,520(-6),阪神,14,中1週,Y,,3,モーリス,タイキシャトル,
3,2,サトノテンペスト B,牡6,Ｍデム,栗東・高橋亮,先行,37.3,8,4,,36.9,512(0),阪神,14,中1週,Y,,3,ハーツクライ,Street Cry,
4,3,プルパレイ,セ5,モリス,栗東・須貝,先行,65.6,9,9,,34.4,490(-6),京都,224,中31週,Y,Y,3,イスラボニータ,Fusaichi Pegasus,
5,3,クインズメリッサ,牝6,藤懸,栗東・宮本,差し,93.1,11,7,,37.2,484(0),中京,21,中2週,Y,,3,パイロ,Afleet Alex,
6,4,メタマックス,牡4,岩田望,栗東・森秀,差し,7.0,4,3,,35.6,522(-6),中山,28,中3週,Y,,3,Into Mischief,Not for Love,
7,4,タガノクリステル B,牝5,和田竜,栗東・長谷川,差し,21.9,6,5,,35.5,496(-2),中山,28,中3週,Y,,3,ドレフォン,アグネスタキオン,
8,5,メイショウテンスイ B,牡7,松若,栗東・河内,,123.1,13,16,,41.5,548(+10),中京,21,中2週,Y,,3,ダンカーク,ゼンノロブロイ,
9,5,メイショウカズサ B,牡7,団野,栗東・安達,追込,94.7,12,4,,36.3,490(+6),阪神,35,中4週,Y,,3,カジノドライヴ,コロナドズクエスト,
10,6,エンペザー,牡5,吉田隼,栗東・田中克,逃げ,29.2,7,4,,33.5,502(+2),阪神,29,中3週,Y,,3,ロードカナロア,シンボリクリスエス,
11,6,ナンヨーアイボリー B,牝6,Ａルメ,栗東・松永幹,追込,194.6,14,10,,33.4,430(-4),阪神,29,中3週,Y,,3,ロードカナロア,フジキセキ,
12,7,タイセイアベニール,牡9,鮫島駿,栗東・西村,差し,343.8,15,10,,33.8,498(+4),中山,35,中4週,Y,,3,ベーカバド,ブライアンズタイム,
13,7,テーオーステルス,牡5,川田,栗東・奥村豊,差し,11.2,5,1,,36.2,540(0),京都,49,中6週,Y,,3,キタサンブラック,キングカメハメハ,
14,8,スマートフォルス,牡4,武豊,栗東・吉村,差し,5.1,2,2,,36.8,482(+2),京都,56,中7週,Y,,3,シニスターミニスター,ロードカナロア,
15,8,デシエルト,牡5,戸崎圭,栗東・安田隆,先行,2.0,1,4,,36.1,532(0),東京,49,中6週,Y,,3,ドレフォン,キングカメハメハ,
