券種,組み合わせ,配当,人気
単勝,3,850,5
複勝,3,150,3
複勝,5,120,1
複勝,8,130,2
枠連,3-5,1110,5
馬連,3-5,1060,4
ワイド,3-5,330,5
ワイド,3-8,390,7
ワイド,5-8,200,1
馬単,3-5,2670,11
3連複,3-5-8,890,2
3連単,3-5-8,7630,20
