馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フィナルフェリス,牝3,丸田,美浦・武市,,187.8,14,,,,444(0),,,,,,,イスラボニータ,ジャングルポケット,,
2,1,エキゾチックガール,牝3,津村,美浦・和田郎,先行,53.5,11,7,2歳未勝利,37.2,414(-2),新潟,118,中16週,Y,,2,ダノンバラード,ブライアンズタイム,,
3,2,ヴィヴィッドムーン,牝3,嶋田,美浦・古賀,先行,49.7,10,3,3歳新馬,35.3,492(-10),中山,27,中3週,Y,,1,アドマイヤムーン,Intello,,
4,2,ラッキーロジータ,牝3,石川,美浦・相沢,差し,15.5,7,5,3歳未勝利,36.7,470(-4),中山,20,中2週,Y,,2,オルフェーヴル,Medicean,,
5,3,ニシノコヌカアメ,牝3,内田博,美浦・和田勇,差し,475.4,16,12,2歳未勝利,40.9,450(+6),中山,161,中22週,Y,,2,サンダースノー,スペシャルウィーク,,B
6,3,テルケンユミクイン,牝3,吉田豊,美浦・田島,,107.4,12,,,,526(0),,,,,,,アルアイン,Pleasantly Perfect,,
7,4,アビッサルスター,牝3,キング,美浦・堀,先行,4.7,2,3,2歳新馬,35.3,436(+6),中山,140,中19週,Y,,1,イスラボニータ,Redoute's Choice,,
8,4,ハーバードスクエア,牝3,北村宏,美浦・木村,差し,8.2,5,4,2歳未勝利,34.2,422(+4),東京,84,中11週,Y,,2,キズナ,ボストンハーバー,,
9,5,マザーズウィル,牝3,菅原明,美浦・国枝,先行,38.2,9,5,3歳新馬,35.3,434(+2),中京,20,中2週,Y,,1,キズナ,クロフネ,,
10,5,タヤスソーレ,牝3,長浜,美浦・岩戸,差し,251.1,15,7,2歳未勝利,35.8,452(+12),新潟,189,中26週,Y,Y,3,マクフィ,サクラバクシンオー,,
11,6,フューチャーファン,牝3,田辺,美浦・国枝,差し,5.0,3,4,3歳未勝利,34.6,446(-4),中山,27,中3週,Y,,2,エピファネイア,Tapit,,
12,6,ヨカゼ,牝3,宮崎,美浦・嘉藤,,118.9,13,5,3歳新馬,35.9,474(-4),東京,14,中1週,Y,,1,サートゥルナーリア,マンハッタンカフェ,,
13,7,サトノシャルレーヌ,牝3,岩田康,美浦・国枝,先行,22.7,8,6,2歳新馬,34.7,456(-2),東京,133,中18週,Y,,1,サトノダイヤモンド,Myboycharlie,,
14,7,アーラグラシア,牝3,ルメー,美浦・栗田,差し,3.7,1,3,2歳新馬,33.7,422(0),東京,98,中13週,Y,,1,レイデオロ,ディープインパクト,,
15,8,ラルガメンテ,牝3,横山武,美浦・尾関,先行,6.9,4,2,2歳未勝利,35.0,460(+10),東京,90,中12週,Y,,2,ドゥラメンテ,スウェプトオーヴァーボード,,
16,8,マリアイリダータ,牝3,川田,美浦・田中博,,8.8,6,,,,436(0),,,,,,,ドゥラメンテ,オルフェーヴル,,
