馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニホンピロトッティ,牝3,国分優,栗東・緒方,差し,41.4,9,4,3歳未勝利,41.8,390(-8),京都,20,中2週,Y,,2,ディスクリートキャット,サイレントディール,,
2,1,テンマ,牡3,長岡,栗東・高橋亮,追込,270.1,14,15,3歳未勝利,36.4,508(-14),中京,48,中6週,Y,,1,ドレフォン,アルカセット,,
3,2,テイエムデンセツ,牡3,和田竜,栗東・鈴木孝,先行,24.3,7,8,2歳未勝利,37.9,490(+8),京都,196,中27週,Y,Y,2,ダノンレジェンド,アグネスタキオン,,
4,2,ダディーズアイル,牡3,岩田望,栗東・千田,,2.7,1,3,3歳未勝利,38.1,466(-2),阪神,28,中3週,Y,,3,ミッキーアイル,ダノンシャンティ,,
5,3,ブラストバローズ,牡3,古川吉,栗東・上村,,16.9,6,,,,470(0),,,,,,,ヘニーヒューズ,ブライアンズタイム,,
6,3,スラストアウェイ,牡3,酒井,栗東・牧田,,141.0,12,,,,510(0),,,,,,,モーニン,サクラバクシンオー,,
7,4,フェールブリエ,牡3,,栗東・鮫島,追込,9.8,5,4,3歳未勝利,38.0,418(0),京都,13,中1週,Y,,2,バンブーエール,トーホウエンペラー,,
8,4,メイショウマタベエ,牡3,菱田,栗東・河内,差し,224.9,13,8,3歳未勝利,40.5,424(0),京都,112,中15週,Y,,3,リオンディーズ,パントレセレブル,,
9,5,ベストリターナー,セ3,城戸,栗東・羽月,追込,441.1,15,13,2歳未勝利,42.7,520(-10),阪神,147,中20週,Y,,2,ストロングリターン,アジュディケーティング,,
10,5,シャッフルガール,牝3,川須,栗東・河嶋,差し,66.7,11,13,3歳未勝利,36.6,456(+6),小倉,69,中9週,Y,,3,イスラボニータ,クロフネ,,
11,6,スマイルアクセス,牝3,西村淳,栗東・杉山佳,差し,6.9,4,4,3歳未勝利,37.0,452(-2),阪神,49,中6週,Y,,3,マジェスティックウォリアー,アドマイヤコジーン,,
12,6,リアルモハメド,牡3,田口,栗東・清水久,差し,36.9,8,14,3歳未勝利,39.8,498(+4),阪神,55,中7週,Y,,3,リオンディーズ,キンシャサノキセキ,,
13,7,タミゼ,牝3,Ｍデム,栗東・平田,先行,5.0,3,5,3歳未勝利,38.3,474(-4),京都,20,中2週,Y,,2,リオンディーズ,フレンチデピュティ,,
14,7,ラントリサント,牝3,藤岡佑,栗東・吉岡,先行,4.3,2,5,3歳未勝利,34.9,414(+2),京都,21,中2週,Y,,3,ドレフォン,ディープインパクト,,
15,8,サンノーブル,セ3,和田翼,栗東・谷,差し,48.0,10,14,3歳未勝利,41.6,462(0),阪神,70,中9週,Y,,3,ダノンレジェンド,ゴールドアリュール,,
16,8,プライムブルー,牡3,荻野琢,栗東・小林,,498.4,16,,,,518(0),,,,,,,マインドユアビスケッツ,ステイゴールド,,
