券種,組み合わせ,配当,人気
単勝,14,2050,9
複勝,14,520,9
複勝,2,300,4
複勝,16,350,7
枠連,1-7,3350,17
馬連,2-14,9220,39
ワイド,2-14,3010,40
ワイド,14-16,2160,30
ワイド,2-16,1660,21
馬単,14-2,26760,92
3連複,2-14-16,22610,84
3連単,14-2-16,168730,576
