券種,組み合わせ,配当,人気
単勝,4,160,1
複勝,4,110,1
複勝,2,340,5
複勝,9,350,6
枠連,2-4,1510,7
馬連,2-4,1580,6
ワイド,2-4,650,8
ワイド,4-9,580,6
ワイド,2-9,2350,21
馬単,4-2,1990,8
3連複,2-4-9,5260,17
3連単,4-2-9,15020,47
