コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,4)13(9,11)-(3,5,7)-(1,10)8,12-6"
4コーナー,"2,4,13(9,11)(3,5,7)(1,10)(12,8)=6"
