コーナー,通過順
1コーナー,"3,10,1,13,2(5,7,12)(11,15)(8,14)(4,6)9"
2コーナー,"3,10(1,13)(2,12)(5,7)11-15,8(6,14)4,9"
3コーナー,"(*3,10)(1,13)(2,12)(5,7)11(4,8,15)(6,14)9"
4コーナー,"(*3,10)13(1,2,12)(5,7,11)(4,8,15)(6,14)9"
