券種,組み合わせ,配当,人気
単勝,12,460,2
複勝,12,180,2
複勝,14,770,12
複勝,1,160,1
枠連,7-8,910,3
馬連,12-14,9530,36
ワイド,12-14,3180,40
ワイド,1-12,570,3
ワイド,1-14,2920,37
馬単,12-14,16320,61
3連複,1-12-14,14420,54
3連単,12-14-1,106330,356
