着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,サノノグレーター,牡3,56.0,田辺,1:45.2,,1,5.4,34.0,美浦尾形,462(+4)
2,4,8,ディールメーカー,牡3,56.0,高杉,1:45.4,1.1/4,8,14.0,34.7,美浦大和田,494(-4)
3,3,5,リッツパーティー,牡3,54.0,横山武,1:45.5,3/4,2,5.6,34.8,美浦岩戸,486(+4)
4,8,15,バドリナート,牡3,57.0,津村,1:45.6,クビ,13,29.1,34.2,栗東松永幹,490(-2)
5,5,10,ガリレア,牡3,54.0,石橋脩,1:45.6,アタマ,16,151.8,34.7,美浦清水英,450(0)
6,2,4,サイモンシャリオ,牡3,52.0,田口,1:45.7,3/4,14,59.5,34.6,栗東梅田,488(-2)
7,2,3,ジーネキング,牡3,56.0,菊沢,1:45.8,クビ,6,11.1,34.7,美浦斎藤誠,494(+4)
8,3,6,コルテオソレイユ,牡3,54.0,荻野極,1:45.8,ハナ,4,7.8,34.9,栗東佐藤悠,456(+4)
9,1,2,クカイリモク,牡3,53.0,ゴンサ,1:45.8,アタマ,10,18.6,34.4,美浦堀,496(-4)
10,1,1,ルージュボヤージュ,牝3,52.0,北村宏,1:45.9,3/4,5,9.0,35.0,美浦木村,464(-8)
11,6,12,ローベルクランツ,牡3,57.0,松山,1:46.0,1/2,3,6.3,34.3,栗東小林,486(+2)
12,4,7,ショウナンガルフ,牡3,57.0,丸山,1:46.0,アタマ,15,79.2,34.5,栗東須貝,484(-2)
13,5,9,キンググローリー,牡3,54.0,石川,1:46.1,クビ,9,18.6,34.4,美浦古賀慎,464(-2)
14,8,16,スペルーチェ,牡3,55.0,Mデム,1:46.3,1.1/4,11,21.7,35.2,美浦宮田,448(-2)
15,6,11,コロナドブリッジ,牡3,54.0,三浦,1:46.3,クビ,12,27.2,35.5,栗東庄野,524(+6)
16,7,14,スカイスプレンダー,牡3,55.0,戸崎圭,1:47.6,8,7,13.8,36.7,栗東池江,490(+18)
