馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピストンボーイ,牡4,坂井,栗東・池添,先行,8.8,6,3,4歳以上1勝クラス,37.5,514(-2),阪神,21,中2週,Y,,3,イスラボニータ,Adios Charlie,,B
2,2,パッシングシャワー,牡4,北村友,栗東・安田,差し,6.8,4,7,4歳以上1勝クラス,37.3,514(-6),阪神,56,中7週,Y,,3,Iffraaj,Frankel,,
3,3,マーゴットファブ,牡4,吉村,美浦・伊坂,先行,79.1,11,7,4歳以上1勝クラス,38.3,528(+2),福島,6,連闘,Y,,3,サトノアラジン,Street Cry,,B
4,3,ペロ,牡4,池添,栗東・橋口,先行,104.6,13,15,4歳以上1勝クラス,37.5,496(-2),福島,20,中2週,Y,,3,シルバーステート,Red Ransom,,
5,4,ニホンピロカラット,牡4,田口,栗東・大橋,先行,4.2,1,2,4歳以上1勝クラス,38.7,514(0),阪神,14,中1週,Y,,3,サトノダイヤモンド,スニッツェル,,
6,4,パワポケビー,牝6,団野,栗東・森田,先行,90.2,12,8,JRA交流,46.4,506(+7),園田,45,中5週,,,2,アポロキングダム,ワイルドラッシュ,,
7,5,サドル,牡6,高杉,栗東・庄野,先行,40.6,9,8,3歳以上1勝クラス,37.3,500(+12),中京,231,中32週,Y,Y,3,ハーツクライ,Rahy,,
8,5,スパークルジョイ,牝4,森田,栗東・前川,,11.2,7,2,4歳以上1勝クラス,38.5,444(+2),阪神,21,中2週,Y,,3,レッドファルクス,タニノギムレット,,B
9,6,プリンスノット,牡5,岩田康,栗東・小椋,差し,7.2,5,7,4歳以上1勝クラス,37.5,478(+2),中京,48,中6週,Y,,3,パドトロワ,Elusive Quality,,
10,6,ボタニカルガーデン,牝5,渡辺竜,栗東・緒方,差し,131.3,14,13,4歳以上1勝クラス,40.0,446(+4),福島,13,中1週,Y,,3,Mastercraftsman,Galileo,,B
11,7,アシャカブラン,牡4,太宰,栗東・大根田,差し,22.4,8,11,4歳以上1勝クラス,38.1,522(+2),阪神,14,中1週,Y,,3,エスポワールシチー,カコイーシーズ,,
12,7,メイショウハッブル,牡4,角田和,栗東・石橋,差し,51.1,10,11,4歳以上1勝クラス,38.0,472(-6),福島,14,中1週,Y,,3,グレーターロンドン,スタチューオブリバティ,,
13,8,カネコメファミリー,牝4,鮫島駿,栗東・中尾,,4.6,2,2,4歳以上1勝クラス,36.6,506(+10),中京,42,中5週,Y,,3,ホッコータルマエ,アフリート,,B
14,8,ディーエストッキー,牡4,菱田,栗東・橋口,差し,5.3,3,6,4歳以上1勝クラス,37.4,470(0),阪神,56,中7週,Y,,1,レッドスパーダ,アグネスタキオン,,
