馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジュタドール,牝5,鷲頭,美浦・天間,先行,145.0,13,1,C1一,39.6,490(-14),園田,171,中23週,,,0,メジロダイボサツ,オルフェーヴル,,
2,1,テンホワイトラブ,牝5,亀田,美浦・小西,差し,121.6,12,12,3歳以上1勝クラス,35.6,512(0),中京,112,中15週,Y,,3,エスポワールシチー,アドマイヤドン,,
3,2,スターザサンライズ,牝6,西塚,栗東・小椋,追込,14.8,6,8,4歳以上1勝クラス,35.6,460(-4),中京,70,中9週,Y,,3,ロードカナロア,クロフネ,,B
4,2,ベルダイナフェロー,牝4,丹内,栗東・東田,差し,11.3,5,13,3歳以上1勝クラス,37.9,474(+2),京都,92,中12週,Y,,3,American Pharoah,War Front,,
5,3,レアリゼアンレーヴ,牝4,小沢,栗東・高橋一,追込,276.8,15,14,4歳以上1勝クラス,37.7,424(+4),中京,76,中10週,Y,,3,エピファネイア,ロードカナロア,,
6,3,エコロカレン,牝4,石川,美浦・奥平,先行,192.5,14,7,名古屋CC,40.3,466(-2),名古屋,24,中2週,,,2,ロージズインメイ,ブラックホーク,,B
7,4,ラジエル,牝6,戸崎圭,美浦・嘉藤,差し,5.5,2,3,4歳以上1勝クラス,37.0,440(-2),中京,8,連闘,Y,,2,ミッキーアイル,ジェネラス,,B
8,4,エイシンコクスン,牝4,,栗東・大久保,先行,2.0,1,1,3歳未勝利,38.3,452(-14),中京,224,中31週,Y,Y,3,サトノダイヤモンド,Distorted Humor,,
9,5,シュテルンロット,牝5,永島,栗東・高橋康,差し,98.4,11,13,4歳以上1勝クラス,40.0,440(+4),小倉,42,中5週,Y,,3,ジャスタウェイ,ネオユニヴァース,,
10,5,シウン,牝6,藤懸,美浦・矢野,差し,327.8,16,16,3歳以上1勝クラス,37.9,470(+2),中京,112,中15週,Y,,3,モーリス,Dushyantor,,
11,6,カルネヴァーレ,牝4,石神道,美浦・菊沢,先行,21.3,8,7,3歳以上1勝クラス,37.3,524(+18),京都,112,中15週,Y,,3,ダノンレジェンド,Medaglia d'Oro,,
12,6,ベレニーチェ,牝4,富田,栗東・武英,逃げ,9.0,3,10,4歳以上1勝クラス,39.8,460(-6),京都,41,中5週,Y,,3,ブラックタイド,クロフネ,,B
13,7,メイショウザンゲツ,牝4,和田陽,栗東・鈴木孝,先行,30.2,9,9,3歳以上1勝クラス,38.6,444(+2),京都,126,中17週,Y,,3,ダノンレジェンド,アイルハヴアナザー,,
14,7,クインズセレネ,牝4,,栗東・野中,先行,17.9,7,6,4歳以上1勝クラス,37.9,466(0),中京,77,中10週,Y,,3,キンシャサノキセキ,Unbridled's Song,,
15,8,レイフロレット,牝4,秋山稔,栗東・井上,差し,31.9,10,5,4歳以上1勝クラス,37.8,402(+2),小倉,21,中2週,Y,,3,レイデオロ,ハーツクライ,,
16,8,ランスオブセヘル,牝4,団野,栗東・奥村豊,,9.2,4,11,3歳以上1勝クラス,38.6,482(-10),京都,92,中12週,Y,,3,サトノアラジン,Alhaarth,,
