馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴールドルパン,セ5,坂口,美浦・石栗,差し,53.9,11,10,4歳以上2勝クラス,34.0,470(-8),東京,70,中9週,Y,,3,オルフェーヴル,キングカメハメハ,,
2,2,ロードスパイラル,牡4,小牧加,栗東・清水久,差し,34.8,9,7,,37.5,480(-6),中京,35,中4週,Y,,3,キタサンブラック,ダイワメジャー,,
3,3,オールフラッグ,牡5,,美浦・奥村武,差し,21.1,7,9,,37.3,488(+8),東京,83,中11週,Y,,3,トゥザワールド,Mizzen Mast,,
4,3,トーセンウォルト,牡4,大江圭,美浦・杉浦,差し,43.5,10,7,障害4歳以上未勝利,13.3,480(0),福島,21,中2週,Y,,3,トーセンレーヴ,Tiger Hill,,
5,4,マイネルコロンブス,牡7,上野,美浦・土田,差し,13.8,6,12,,35.6,486(+6),中山,126,中17週,Y,,3,ゴールドシップ,スマートボーイ,,
6,4,ヴァトレニ,セ6,森一,栗東・長谷川,差し,8.1,4,10,障害4歳以上未勝利,13.6,446(-2),小倉,69,中9週,Y,,3,グラスワンダー,サンデーサイレンス,,
7,5,パーリーブラック,牡4,石神深,美浦・伊坂,差し,8.2,5,4,4歳以上1勝クラス,35.0,474(+2),小倉,77,中10週,Y,,3,キタサンブラック,Anabaa,,
8,5,テイエムフォンテ,牡5,黒岩,栗東・河嶋,差し,168.8,14,11,,35.7,496(+14),中京,34,中4週,Y,,3,ドレフォン,ゼンノロブロイ,,
9,6,アドマイヤレビン,牡6,小野寺,美浦・加藤征,先行,7.0,3,7,障害3歳以上未勝利,13.7,502(+10),阪神,125,中17週,Y,,3,ブラックタイド,Bernstein,,
10,6,リレーションシップ,牡7,高田,栗東・斉藤崇,追込,2.3,1,6,障害4歳以上未勝利,13.3,518(0),福島,21,中2週,Y,,3,ルーラーシップ,ハーツクライ,,
11,7,クリノハニー,牝5,水沼,美浦・的場,差し,121.7,13,10,障害4歳以上未勝利,13.6,468(-8),中山,34,中4週,Y,,3,オルフェーヴル,ダイワメジャー,,
12,7,タイクーン,牡5,中村,栗東・本田,差し,84.8,12,10,4歳以上1勝クラス,42.2,532(+6),京都,98,中13週,Y,,3,ドゥラメンテ,シングスピール,,
13,8,シゲルタヌキ,牡5,小坂,栗東・藤沢,,5.2,2,5,障害4歳以上未勝利,13.3,480(-4),福島,20,中2週,Y,,3,ビッグアーサー,ファスリエフ,,
14,8,テンコマンドゥール,牡4,五十嵐,美浦・矢野,先行,31.0,8,6,障害4歳以上未勝利,13.4,488(-2),福島,13,中1週,Y,,3,エイシンフラッシュ,フジキセキ,,
