馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワンダフルボンド,牡2,川田,栗東・友道,,2.2,1,,,,476(0),,,,,,,キズナ,Champs Elysees,,
2,2,アメティスタ,牝2,高杉,栗東・牧浦,,27.1,8,,,,462(0),,,,,,,キタサンブラック,キングカメハメハ,,
3,3,クラリティサウンド,牡2,吉村,栗東・中村,,16.7,6,,,,454(0),,,,,,,ハービンジャー,キズナ,,
4,4,ボンボンベイビー,牡2,坂井,栗東・矢作,,8.1,3,,,,456(0),,,,,,,コントレイル,Galileo,,
5,4,ヨカオウ,牡2,古川吉,栗東・谷,,17.9,7,,,,472(0),,,,,,,キズナ,スクワートルスクワート,,
6,5,ミカレオス,牡2,岩田康,栗東・河嶋,,110.2,10,,,,466(0),,,,,,,トーセンラー,Kitten's Joy,,
7,5,ベラジオマーカス,牡2,国分優,栗東・小椋,,154.4,12,,,,444(0),,,,,,,リオンディーズ,ハービンジャー,,
8,6,シュプリームレルム,牡2,西村淳,栗東・高野,,8.7,4,,,,510(0),,,,,,,エピファネイア,Dubawi,,
9,6,ピエナカノン,牝2,城戸,栗東・奥村豊,,209.0,13,,,,456(0),,,,,,,ルーラーシップ,エイシンフラッシュ,,
10,7,ショウナンバンライ,牡2,池添,栗東・松下,,3.3,2,,,,462(0),,,,,,,オルフェーヴル,Candy Ride,,
11,7,ビクスバイト,牝2,鮫島駿,栗東・佐藤悠,,34.6,9,,,,454(0),,,,,,,サトノダイヤモンド,シングスピール,,
12,8,ウインビスタ,牡2,松若,栗東・梅田,,128.3,11,,,,440(0),,,,,,,ルーラーシップ,ダノンシャンティ,,
13,8,ヴィサージュ,牡2,藤岡佑,栗東・大久保,,14.0,5,,,,498(0),,,,,,,エピファネイア,キングカメハメハ,,
