馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイファーグローブ,牡5,秋山稔,美浦・蛯名利,逃げ,154.1,10,8,4歳以上1勝クラス,40.6,486(+4),中山,485,中68週,Y,Y,2,アイファーソング,Vindication,,
2,2,ピエトラサンタ,牡6,杉原,栗東・友道,差し,10.0,4,4,4歳以上1勝クラス,38.6,508(-2),福島,28,中3週,Y,,3,Frankel,Exceed And Excel,,
3,3,ノーブルラン,牡4,丹内,美浦・尾形,差し,50.2,8,10,4歳以上1勝クラス,37.0,472(0),中京,48,中6週,Y,,3,ワールドエース,ノボジャック,,
4,4,サンデーヒーロー,牡4,菱田,栗東・中村,差し,15.0,6,8,4歳以上1勝クラス,37.9,476(+4),阪神,21,中2週,Y,,3,サトノダイヤモンド,サウスヴィグラス,,
5,5,ワンダーウィルク,牡5,岡部誠,栗東・今野,先行,6.1,3,6,4歳以上1勝クラス,38.2,506(-6),阪神,49,中6週,Y,,3,ザファクター,バゴ,,
6,6,ライツオブキングス,牡4,佐々木,美浦・鹿戸,先行,5.0,2,16,4歳以上1勝クラス,37.6,498(-4),東京,76,中10週,Y,,3,エピファネイア,キングカメハメハ,,
7,6,イエスウィズキャン,牡4,小沢,栗東・羽月,差し,11.6,5,6,3歳以上1勝クラス,39.4,536(-8),京都,208,中29週,Y,Y,3,デクラレーションオブウォー,ダイワメジャー,,
8,7,ショーケン,セ4,,栗東・鮫島,差し,65.6,9,11,3歳以上1勝クラス,41.5,508(+12),函館,307,中43週,Y,Y,3,タリスマニック,キングカメハメハ,,B
9,7,レジュークレール,牝4,大江比,美浦・青木,先行,18.9,7,9,4歳以上1勝クラス,40.7,448(-4),東京,13,中1週,Y,,3,シニスターミニスター,マーベラスサンデー,,
10,8,リュクスドレフォン,牡4,藤懸,栗東・平田,,1.8,1,2,4歳以上1勝クラス,38.8,508(-2),福島,28,中3週,Y,,3,ドレフォン,ダイワメジャー,,
11,8,テンフェリーチェ,牝4,小林勝,美浦・辻,逃げ,155.1,11,13,4歳以上1勝クラス,41.6,488(+2),福島,27,中3週,Y,,1,ディスクリートキャット,サムライハート,,
