券種,組み合わせ,配当,人気
単勝,1,370,1
複勝,1,170,2
複勝,4,360,7
複勝,7,220,4
枠連,1-4,2480,15
馬連,1-4,2680,15
ワイド,1-4,960,17
ワイド,1-7,530,5
ワイド,4-7,780,13
馬単,1-4,4050,21
3連複,1-4-7,5170,25
3連単,1-4-7,27520,123
