着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,ギャンブルルーム,牡3,57.0,ムルザ,1:48.0,,1,2.2,34.5,栗東大久保,490(-6)
2,3,3,ナイトスラッガー,牡3,57.0,和田竜,1:48.0,クビ,2,3.6,34.3,栗東小栗,524(+8)
3,6,6,ブラーヴイストワル,牡3,57.0,坂井,1:48.0,ハナ,3,4.1,34.5,栗東池江,504(+4)
4,5,5,ケーブパール,牝3,55.0,岩田望,1:48.1,1/2,4,6.7,34.0,栗東友道,414(-8)
5,1,1,ヒヒーン,牝3,55.0,酒井,1:48.4,2,5,7.1,35.0,栗東須貝,462(+6)
6,2,2,コパノアントニオ,牡3,57.0,松山,1:48.7,1.3/4,6,126.3,35.0,栗東梅田,476(+6)
7,4,4,レリッシュ,牝3,55.0,長岡,1:49.7,6,7,272.6,35.9,美浦南田,470(-8)
