コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(3,12)-(7,11)-(9,13,14)15(6,10)18,5,4(2,16)-17,8"
4コーナー,"1(3,12)-(7,11)(13,14)9(6,15)10,18(5,16)4,2-17-8"
