着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ワールドスケール,牡7,60.0,小牧加,3:14.1,,1,1.7,13.6,栗東村山,490(+2)
2,8,12,フィレンツェ,牡5,60.0,石神,3:14.2,3/4,2,4.1,13.6,美浦加藤士,458(-2)
3,5,5,ジューンヨシツネ,牡5,60.0,大庭,3:15.1,5,5,14.2,13.6,栗東松下,470(-4)
4,6,8,ヴラディア,牡5,60.0,上野,3:15.8,4,4,9.9,13.7,美浦小西,494(+8)
5,8,11,キールロワイヤル,牡4,59.0,森一,3:16.1,2,3,7.2,13.7,栗東斉藤崇,466(+4)
6,1,1,クリノマイスター,牡4,59.0,中村,3:16.1,アタマ,6,29.0,13.7,栗東中尾,484(+12)
7,6,7,エクセレントラン,セ7,60.0,草野,3:16.2,クビ,11,120.3,13.7,美浦伊藤伸,488(+4)
8,2,2,タマモエース,牡5,60.0,小野寺,3:16.4,1.1/2,8,49.6,13.7,栗東川村,494(0)
9,7,10,サトノミスチーフ,牡4,59.0,黒岩,3:18.4,大,9,73.8,13.9,栗東平田,498(-8)
10,3,3,テンコマンドゥール,牡4,59.0,五十嵐,3:19.6,7,12,154.4,14.0,美浦矢野,480(0)
11,4,4,イシュタルゲート,牡8,60.0,井上,3:21.8,大,10,75.3,14.1,栗東茶木,520(-6)
12,7,9,ビッグスコール,牡8,57.0,▲水沼,3:21.9,3/4,7,30.8,14.1,美浦天間,558(+16)
