券種,組み合わせ,配当,人気
単勝,16,1240,5
複勝,16,480,7
複勝,9,170,1
複勝,15,570,8
枠連,5-8,2010,9
馬連,9-16,3720,12
ワイド,9-16,1350,13
ワイド,15-16,3710,40
ワイド,9-15,1500,17
馬単,16-9,7310,24
3連複,9-15-16,19460,71
3連単,16-9-15,110460,352
