コーナー,通過順
1コーナー,"8,12(7,13)(1,6,15)16(2,14,10)(5,17)9=(11,18)3,4"
2コーナー,"8-12(7,13)(1,6,15)(2,14,16)(5,10)(9,17)=18-11-3-4"
3コーナー,"8,12(7,13)(1,9)(6,15,10)2(5,14,16,17)18-11-3=4"
4コーナー,"8,12(7,13)(1,9)(15,10)(2,6,17)(5,14,16)18,11,3=4"
