馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フェルシナ,牝4,田山,栗東・西園翔,差し,49.3,9,13,3歳以上1勝クラス,33.9,456(-4),中京,22,中2週,Y,,3,ルーラーシップ,ダイワメジャー,,B
2,2,ヴェントステラーレ,牝4,秋山稔,栗東・今野,差し,143.5,11,16,3歳以上1勝クラス,39.9,480(+10),阪神,91,中12週,Y,,1,サートゥルナーリア,ゼンノロブロイ,,B
3,3,ルルフィーユ,牝5,森田,栗東・谷,先行,153.7,12,8,3歳以上1勝クラス,39.4,474(+2),中京,21,中2週,Y,,3,マクフィ,Medaglia d'Oro,,B
4,4,アルビオン,牝3,Ｍデム,栗東・笹田,先行,18.2,7,1,3歳未勝利,38.4,466(+2),阪神,84,中11週,Y,,3,ダイワメジャー,Medicean,,B
5,5,インマイポケット,牝5,今村,栗東・武幸,差し,14.6,3,11,4歳以上1勝クラス,33.8,446(+12),東京,106,中14週,Y,,3,キズナ,Azamour,,
6,5,ガールズデイアウト,牝4,岩田望,栗東・吉村,先行,7.4,2,3,3歳以上1勝クラス,39.7,492(-8),中京,21,中2週,Y,,3,ニューイヤーズデイ,Kingmambo,,
7,6,マクノス,牝3,田口,栗東・鈴木孝,,20.9,8,1,3歳未勝利,40.3,428(+6),阪神,78,中10週,Y,,3,マクフィ,ゴールドアリュール,,
8,6,アリストクラシア,牝5,松山,栗東・吉岡,差し,15.0,4,7,3歳以上1勝クラス,37.3,470(-10),函館,56,中7週,Y,,3,ハーツクライ,Quality Road,,
9,7,シュネルアンジュ,牝3,武豊,栗東・寺島,差し,1.4,1,2,3歳1勝クラス,37.3,496(+22),京都,119,中16週,Y,,3,キズナ,Distorted Humor,,
10,7,ザラタン,牝4,柴田裕,栗東・中竹,差し,16.0,5,12,3歳以上1勝クラス,40.7,442(-2),中京,21,中2週,Y,,3,キズナ,Mizzen Mast,,
11,8,ガイラルディア,牝4,松若,栗東・藤野,差し,76.4,10,7,,39.0,456(+2),中京,15,中1週,Y,,3,シニスターミニスター,ハーツクライ,,
12,8,ミティリーニ,牝3,西村淳,栗東・高野,差し,16.4,6,12,3歳以上1勝クラス,33.8,452(-4),阪神,85,中11週,Y,,3,Tapit,Midnight Lute,,B
