馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニシキギミッチー,牡5,古川吉,美浦・鈴木伸,差し,17.3,5,10,,36.5,492(-8),東京,57,中7週,Y,,3,ヘニーヒューズ,ディープインパクト,
2,1,アドバンスファラオ,牡5,丸山,栗東・森秀,,30.0,8,12,,36.2,510(+4),東京,35,中4週,Y,,2,American Pharoah,Tiznow,
3,2,カズプレスト B,牡6,松本,栗東・高柳大,先行,304.1,15,11,,36.6,526(+2),東京,29,中3週,Y,,3,カレンブラックヒル,Lemon Drop Kid,
4,2,ビダーヤ,牡4,西村淳,栗東・矢作,差し,1.9,1,3,,35.0,492(0),東京,15,中1週,Y,,3,リアルスティール,シングスピール,
5,3,ハッピーマン,牡3,高杉,栗東・寺島,差し,35.9,9,6,,37.0,472(+17),浦和,68,中9週,,,0,ダノンレジェンド,キングカメハメハ,
6,3,トータルクラリティ,牡3,小沢,栗東・池添,先行,81.4,12,12,,34.2,482(+8),阪神,63,中8週,Y,,3,バゴ,スペシャルウィーク,
7,4,ベルダーイメル,牡8,富田,栗東・本田,差し,336.1,16,14,,39.4,474(+14),阪神,85,中11週,Y,,3,オルフェーヴル,スニッツェル,
8,4,ノーブルロジャー,牡4,石川,栗東・吉岡,差し,12.5,4,4,,34.3,498(0),東京,35,中4週,Y,,3,パレスマリス,More Than Ready,
9,5,コンティノアール,牡5,斎藤,栗東・矢作,先行,18.4,6,6,,37.6,536(-14),大井,52,中6週,,,2,ドレフォン,キングカメハメハ,
10,5,テイエムリステット,牡4,酒井,栗東・秋山,差し,20.0,7,13,,38.2,482(+4),東京,57,中7週,Y,,3,モーリス,ネオユニヴァース,
11,6,アンデスビエント B,牝4,田口,栗東・西園正,,92.3,13,11,,54.6,482(0),川崎,200,中28週,,Y,1,ドレフォン,タートルボウル,
12,6,ジャスティンアース,牡4,武豊,栗東・杉山晴,差し,4.3,2,2,,34.5,482(+4),東京,35,中4週,Y,,3,キズナ,Bodemeister,
13,7,ライツフォル,牡5,団野,栗東・高橋忠,先行,7.9,3,2,,36.7,504(+16),阪神,85,中11週,Y,,3,ミッキーアイル,エンパイアメーカー,
14,7,ロードラディウス,牡5,中井,栗東・森田,差し,153.9,14,9,,36.2,498(+10),京都,22,中2週,Y,,3,ドレフォン,Frankel,
15,8,ロードフロンティア B,牡4,鮫島駿,栗東・松下,差し,48.3,10,10,,36.2,466(+10),京都,196,中27週,Y,Y,3,ロードカナロア,Distorted Humor,
16,8,スターペスカオリ,牝5,長岡,栗東・石橋,差し,62.0,11,1,,35.8,462(-2),阪神,71,中9週,Y,,3,シニスターミニスター,バトルライン,
