券種,組み合わせ,配当,人気
単勝,7,620,5
複勝,7,210,5
複勝,8,160,1
複勝,4,410,6
枠連,6-7,530,2
馬連,7-8,1170,3
ワイド,7-8,510,4
ワイド,4-7,2470,33
ワイド,4-8,930,11
馬単,7-8,2400,9
3連複,4-7-8,7560,29
3連単,7-8-4,34790,124
