コーナー,通過順
1コーナー,"(*9,10)8(1,14)(13,15)4(2,11)-12(3,6)75"
2コーナー,"9,10,8,1,14(13,15)2(4,11)(12,6)3-75"
3コーナー,"(*9,10)8,1(2,14,15)(4,13,6)(11,12)3,75"
4コーナー,"(*9,10)8,1,14,2(4,13,15)6,11,12,3,75"
