馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エコロハート,牝4,鮫島駿,栗東・須貝,差し,11.4,7,5,3歳以上1勝クラス,34.8,430(+2),函館,15,中1週,Y,,3,ストロングリターン,ハーツクライ,,
2,2,サトノワーグナー,牡3,横山武,美浦・斎藤誠,先行,4.6,2,1,3歳未勝利,37.3,484(0),福島,35,中4週,Y,,3,ロードカナロア,ディープインパクト,,
3,3,ブライトアゲイン,牝5,松本,栗東・森秀,先行,20.3,8,5,3歳以上1勝クラス,35.1,480(+2),函館,28,中3週,Y,,3,Practical Joke,Elusive Quality,,
4,3,グレートスティック,牡3,石川倭,地方・小国博,先行,79.4,13,1,比布駅改築,38.0,476(-4),門別,26,中3週,,,0,パドトロワ,シニスターミニスター,,B
5,4,ザカリナン,牡4,斎藤,栗東・小栗,先行,5.0,3,2,3歳以上1勝クラス,35.3,448(-4),函館,14,中1週,Y,,3,モズアスコット,サクラバクシンオー,,
6,4,ロードクラシコ,牡3,佐々木,美浦・斎藤誠,,9.8,6,7,3歳以上1勝クラス,36.5,496(+8),函館,14,中1週,Y,,3,ダノンプレミアム,Holy Roman Emperor,,
7,5,ブライアーヒル,牝4,横山琉,栗東・中尾,差し,48.7,10,6,,34.1,478(-6),函館,36,中4週,Y,,3,アメリカンペイトリオット,アドマイヤマックス,,
8,5,アースコーリング,牡3,落合玄,地方・五十冬,追込,108.2,14,2,リナリア特,37.3,494(-2),門別,40,中5週,,,1,フォーウィールドライブ,マンハッタンカフェ,,
9,6,アートフォーム,牝5,和田陽,栗東・畑端,差し,78.3,12,9,3歳以上1勝クラス,34.3,448(-4),函館,35,中4週,Y,,3,シュヴァルグラン,サクラバクシンオー,,B
10,6,シャインズオンユー,牡5,岩田康,栗東・藤野,差し,24.1,9,4,3歳以上1勝クラス,34.8,446(0),函館,14,中1週,Y,,3,サトノクラウン,ファスリエフ,,
11,7,ダブルチャレンジ,牝3,吉田隼,美浦・深山,先行,9.4,5,3,3歳以上1勝クラス,36.1,448(+6),函館,21,中2週,Y,,3,シャンハイボビー,キズナ,,
12,7,レッドカメリア,牝6,古川吉,美浦・佐藤吉,差し,51.0,11,5,3歳以上1勝クラス,34.1,466(+2),福島,21,中2週,Y,,3,レーヴミストラル,シンボリクリスエス,,
13,8,ディーズメンフィス,牝3,横山典,美浦・村田,,6.7,4,3,3歳以上1勝クラス,34.9,472(-10),函館,35,中4週,Y,,3,Sottsass,Awtaad,,
14,8,ジーティーエスピ,牡4,丹内,栗東・中村,先行,4.3,1,4,3歳以上1勝クラス,34.4,464(-2),札幌,8,連闘,Y,,3,ドゥラメンテ,Country Reel,,
