着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,サンダーアラート,セ4,60.0,上野,3:20.8,,2,3.8,13.5,美浦田中博,470(0)
2,7,9,タマモエース,牡6,60.0,小野寺,3:21.3,3,1,2.4,13.6,栗東宮地,492(0)
3,2,2,ゴールデンスロープ,セ4,60.0,大江圭,3:22.4,7,9,88.2,13.6,美浦小笠,436(-2)
4,1,1,イグニス,牡4,60.0,石神深,3:22.8,2.1/2,6,19.7,13.7,美浦久保田,450(-4)
5,8,10,ロードプレジール,牡7,60.0,西谷誠,3:23.6,5,3,5.1,13.7,栗東中内田,504(+6)
6,3,3,オステリア,牡6,60.0,高田,3:24.2,3.1/2,7,28.1,13.8,栗東宮本,526(+8)
7,5,5,ナムラドーギー,牡4,60.0,五十嵐,3:26.1,大,5,14.6,13.9,美浦石栗,452(+2)
8,4,4,メイショウカゲカツ,牡6,60.0,難波,3:27.2,7,8,40.5,14.0,栗東西園正,508(0)
9,8,11,カズラポニアン,牡6,57.0,▲坂口,3:27.3,クビ,10,100.5,14.0,栗東高橋一,480(-4)
10,6,7,テイエムデンセツ,牡4,57.0,▲井上,3:35.3,大,11,139.0,14.5,栗東鈴木孝,486(+6)
11,7,8,デザートスター,セ6,60.0,小牧加,3:41.0,大,4,5.6,14.9,栗東笹田,474(+4)
