着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,カタリテ,牡2,56.0,高杉,1:24.5,,1,2.4,37.2,栗東北出,462(0)
2,5,10,スターオブロンドン,牡2,56.0,古川奈,1:24.7,1.1/2,10,47.3,36.7,栗東矢作,476(0)
3,7,13,ヘリテージブルーム,牡2,56.0,小沢,1:24.7,アタマ,3,6.5,36.7,美浦伊藤圭,456(+8)
4,3,5,ワイズギャング,牝2,55.0,長岡,1:24.8,クビ,12,61.8,37.1,栗東河嶋,444(0)
5,1,1,マーゴットブロー,牡2,56.0,荻野極,1:24.8,アタマ,6,13.3,37.6,美浦伊坂,504(+10)
6,8,15,マジッククッキー,牡2,56.0,鮫島駿,1:24.9,3/4,2,4.2,36.7,美浦加藤士,502(+2)
7,2,4,ゲームカレンダー,牡2,56.0,小林美,1:25.0,1,14,94.9,36.6,美浦小笠,456(+18)
8,4,8,エシェックオロワ,牡2,56.0,松本,1:25.5,2.1/2,13,63.7,38.2,栗東千田,472(-2)
9,2,3,オクトーバーナイン,牡2,56.0,柴田善,1:25.5,ハナ,8,25.5,38.0,美浦稲垣,492(-2)
10,7,14,ウィングブルー,牝2,55.0,菅原明,1:25.5,クビ,11,52.3,37.5,美浦斎藤誠,494(-4)
11,3,6,ホウオウルクソール,牡2,56.0,吉田隼,1:25.6,クビ,5,11.4,37.8,美浦栗田,464(-8)
12,5,9,フレグレイ,牝2,55.0,国分恭,1:25.7,3/4,9,47.1,37.4,栗東角田,482(-10)
13,8,16,キーンセンス,牡2,56.0,亀田,1:26.5,5,7,21.2,38.7,栗東松永幹,514(+4)
14,6,11,マイケルバローズ,牡2,56.0,団野,1:26.5,1/2,4,11.0,38.7,栗東上村,498(+2)
15,6,12,ジャレッド,牡2,56.0,富田,1:27.7,7,16,141.1,40.2,栗東秋山,482(+8)
16,4,7,ジャンシ,牡2,56.0,丸山,1:28.2,3,15,131.6,40.6,栗東森秀,468(-2)
