券種,組み合わせ,配当,人気
単勝,8,480,2
複勝,8,220,3
複勝,10,140,1
複勝,11,670,12
枠連,5-6,620,2
馬連,8-10,800,1
ワイド,8-10,420,3
ワイド,8-11,3520,45
ワイド,10-11,1590,19
馬単,8-10,1570,4
3連複,8-10-11,8760,29
3連単,8-10-11,33810,94
