馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヤマニンアラクリア,牡4,田中健,栗東・中村,差し,61.0,13,5,4歳以上1勝クラス,35.6,482(0),小倉,14,中1週,Y,,3,ラブリーデイ,エンパイアメーカー,,
2,1,トライデント,牡4,小沢,美浦・新開,差し,141.1,16,11,4歳以上1勝クラス,39.0,492(-26),小倉,8,連闘,Y,,3,ビーチパトロール,Saint Ballado,,B
3,2,タルタロス,牡4,石神道,美浦・天間,差し,12.5,6,5,4歳以上1勝クラス,35.0,450(-2),小倉,8,連闘,Y,,2,ハービンジャー,エンパイアメーカー,,
4,2,コスモエクスプレス,牡6,丹内,美浦・松永康,差し,15.9,7,3,4歳以上1勝クラス,34.9,498(-2),小倉,14,中1週,Y,,3,エイシンヒカリ,クロフネ,,
5,3,ミッキーストライク,牡4,吉田隼,栗東・矢作,差し,25.8,9,12,4歳以上1勝クラス,38.4,512(-2),小倉,14,中1週,Y,,3,ドゥラメンテ,Vale of York,,B
6,3,ヘザルフェン,牡4,丸山,栗東・昆,差し,29.2,10,4,4歳以上1勝クラス,36.7,498(+4),小倉,21,中2週,Y,,3,Golden Horn,Halling,,
7,4,オメガインペリアル,牡4,松本,栗東・安田,差し,7.1,3,12,3歳以上1勝クラス,39.0,474(+20),札幌,218,中30週,Y,Y,3,Kingman,ハーツクライ,,
8,4,ガルムキャット,牡5,斎藤,栗東・高橋一,差し,138.0,15,,,0.0,426(+8),京都,64,中8週,Y,,3,ハーツクライ,Giant's Causeway,,
9,5,マイバラード,牡5,佐々木,美浦・松永康,差し,59.6,12,12,,35.4,476(-8),小倉,7,連闘,Y,,3,ダノンバラード,ロージズインメイ,,
10,5,レイピカケ,牝4,川端,栗東・野中,差し,8.2,4,5,4歳以上1勝クラス,36.2,454(-2),小倉,7,連闘,Y,,3,ハービンジャー,ハーツクライ,,B
11,6,スノーブリザード,牡4,鮫島良,栗東・畑端,先行,24.8,8,4,4歳以上1勝クラス,35.3,484(-6),小倉,14,中1週,Y,,3,ゴールドアクター,キングヘイロー,,
12,6,ダノンアトラス,牡4,鮫島駿,栗東・橋口,差し,2.8,1,2,4歳以上1勝クラス,34.9,412(+2),小倉,14,中1週,Y,,3,ミッキーロケット,ディープインパクト,,
13,7,ゼアズノープレイス,牡6,的場,美浦・的場,差し,151.0,17,10,4歳以上1勝クラス,35.4,512(-6),小倉,14,中1週,Y,,3,アスカクリチャン,スペシャルウィーク,,
14,7,マイファミリー,牡4,,美浦・深山,差し,9.0,5,9,4歳以上1勝クラス,37.2,452(0),小倉,21,中2週,Y,,3,ダノンバラード,ストーミングホーム,,B
15,7,ヤルダバオト,牡4,小林美,美浦・蛯名利,差し,190.6,18,13,4歳以上1勝クラス,37.7,430(-4),東京,15,中1週,Y,,2,スクリーンヒーロー,ステイゴールド,,
16,8,ケイツークローン,セ5,菊沢,美浦・清水英,差し,5.6,2,3,3歳以上1勝クラス,35.4,468(-6),中山,64,中8週,Y,,3,ラブリーデイ,ケイムホーム,,B
17,8,コスモアバンサ,牡5,柴田大,美浦・清水英,,40.0,11,12,,40.5,492(+6),福島,120,中16週,Y,,3,リオンディーズ,マヤノトップガン,,
18,8,アスクメークシェア,牡5,西塚,栗東・河内,差し,70.8,14,11,3歳以上1勝クラス,35.3,508(+36),札幌,211,中29週,Y,Y,3,ロードカナロア,ディープインパクト,,
