コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,5)(2,13)(1,10,12)(4,9)-(3,11)-7,6"
4コーナー,"8,5(2,13)(1,10,12)(4,9)(3,11)-7,6"
