着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,マスクトディーヴァ,牝4,56.0,モレイ,1:33.0,,1,1.7,33.0,栗東辻野,456(+2)
2,7,9,ウンブライル,牝4,55.0,川田,1:33.1,1/2,4,9.1,32.9,美浦木村,476(-10)
3,6,6,モリアーナ,牝4,56.0,横山典,1:33.3,1.1/4,3,9.0,32.9,美浦武藤,482(0)
4,5,5,シングザットソング,牝4,55.0,鮫島駿,1:33.3,ハナ,7,30.2,33.2,栗東高野,440(-10)
5,6,7,ドゥアイズ,牝4,55.0,ムルザ,1:33.4,3/4,2,6.3,33.0,栗東庄野,468(0)
6,3,3,テンハッピーローズ,牝6,55.0,津村,1:33.4,クビ,9,62.8,33.2,栗東高柳大,462(0)
7,8,10,モズゴールドバレル,牝5,55.0,藤岡佑,1:33.5,3/4,5,9.8,33.7,栗東藤岡,454(+6)
8,2,2,ゴールドエクリプス,牝5,55.0,岩田望,1:33.8,2,8,35.2,34.1,栗東大久保,494(+2)
9,4,4,サブライムアンセム,牝5,55.0,北村友,1:33.8,クビ,10,96.9,34.3,栗東藤原,492(-4)
10,8,11,ライラック,牝5,55.0,戸崎圭,1:34.2,2.1/2,6,10.5,34.2,美浦相沢,432(-16)
11,7,8,スピーディキック,牝5,55.0,御神本,1:36.3,大,11,157.5,35.7,地方藤原智,480(-4)
