馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワイドブリザード,セ3,高杉,美浦・武井,,4.6,2,8,3歳以上1勝クラス,37.3,432(+4),東京,21,中2週,Y,,3,カリフォルニアクローム,ディープインパクト,,
2,2,トウロウノオノ,牝4,長浜,美浦・竹内,先行,57.6,8,12,3歳以上1勝クラス,39.4,442(-6),函館,7,連闘,Y,,3,ビッグアーサー,ブラックタイド,,B
3,3,パフ,牡3,鮫島駿,栗東・橋口,先行,1.8,1,2,3歳以上1勝クラス,37.5,476(+6),函館,13,中1週,Y,,3,レイデオロ,アグネスタキオン,,
4,4,トリグラフ,牡5,永野,美浦・松山,差し,37.2,7,6,3歳以上1勝クラス,38.3,456(-2),函館,13,中1週,Y,,3,サトノアラジン,クロフネ,,B
5,5,マコタイガ,牡3,横山和,美浦・小野,差し,8.7,5,8,3歳1勝クラス,36.9,506(0),東京,56,中7週,Y,,3,アドミラブル,ノボジャック,,
6,6,ヤマニンクイッカー,牡5,丹内,美浦・田島,先行,6.3,3,5,3歳以上1勝クラス,38.1,470(-10),函館,28,中3週,Y,,3,シニスターミニスター,シンボリクリスエス,,
7,7,リードアクトレス,牝3,小林勝,栗東・安達,差し,108.9,10,5,3歳以上1勝クラス,39.6,470(+4),函館,14,中1週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,,
8,7,ケイエイト,牡4,菱田,栗東・羽月,差し,7.9,4,4,3歳以上1勝クラス,38.9,464(+2),函館,14,中1週,Y,,3,ルーラーシップ,サクラバクシンオー,,B
9,8,ポリクシニーズ,牡5,佐々木,美浦・黒岩,差し,34.3,6,4,4歳以上1勝クラス,38.4,506(0),東京,62,中8週,Y,,3,リオンディーズ,スピニングワールド,,
10,8,ビップレーヌ,牝3,角田河,美浦・高柳瑞,差し,103.6,9,10,3歳以上1勝クラス,38.5,484(+6),函館,7,連闘,Y,,3,リアルインパクト,キングカメハメハ,,
