券種,組み合わせ,配当,人気
単勝,8,180,1
複勝,8,110,1
複勝,4,140,3
複勝,2,160,5
枠連,4-8,370,1
馬連,4-8,350,1
ワイド,4-8,200,1
ワイド,2-8,250,4
ワイド,2-4,470,9
馬単,8-4,560,1
3連複,2-4-8,850,4
3連単,8-4-2,2380,7
