券種,組み合わせ,配当,人気
単勝,9,360,2
複勝,9,150,2
複勝,11,150,1
複勝,13,510,8
枠連,5-6,740,1
馬連,9-11,830,1
ワイド,9-11,370,1
ワイド,9-13,1760,20
ワイド,11-13,1900,22
馬単,9-11,1580,1
3連複,9-11-13,8980,26
3連単,9-11-13,31240,94
