馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シゲルホサヤク,牡6,高倉,栗東・藤沢,差し,150.8,15,8,,39.6,482(+2),阪神,267,中37週,Y,Y,3,ニホンピロアワーズ,サムライハート,
2,1,アティード B,牡6,田口,美浦・加藤士,差し,92.6,14,10,,37.0,510(-16),中山,140,中19週,Y,,3,サウスヴィグラス,ロックオブジブラルタル,
3,2,ケイアイロベージ,セ6,富田,栗東・野中,差し,25.1,10,10,,35.4,492(+6),中山,56,中7週,Y,,3,ヘニーヒューズ,クロフネ,
4,2,ラプタス,セ8,小沢,栗東・渡辺,先行,80.9,13,9,,39.9,474(-1),名古屋,94,中12週,,,1,ディープブリランテ,ボストンハーバー,
5,3,マニバドラ,牡4,松山,栗東・森秀,,4.7,1,1,,37.1,520(-6),中山,98,中13週,Y,,3,Speightstown,Milwaukee Brew,
6,3,ドンアミティエ B,牡4,和田竜,栗東・今野,,8.8,5,6,,37.0,488(-14),中山,77,中10週,Y,,3,アジアエクスプレス,キングヘイロー,
7,4,メズメライザー,セ5,Ｍデム,栗東・千田,先行,16.4,7,8,,35.7,524(-2),中山,56,中7週,Y,,3,ディスクリートキャット,パイロ,
8,4,パラシュラーマ,牡4,松若,栗東・浜田,先行,7.1,4,2,,36.0,482(+2),京都,43,中5週,Y,,3,トランセンド,マンハッタンカフェ,
9,5,イスラアネーロ,牡5,池添,栗東・吉村,先行,22.7,8,4,,36.5,450(-6),新潟,29,中3週,Y,,3,イスラボニータ,シニスターミニスター,
10,5,ジレトール,牡5,鮫島駿,栗東・松永幹,差し,5.1,3,1,,35.2,484(+2),京都,43,中5週,Y,,3,ロードカナロア,スズカマンボ,
11,6,スマートフォルス,牡4,浜中,栗東・吉村,差し,8.9,6,6,,35.8,482(+4),京都,119,中16週,Y,,3,シニスターミニスター,ロードカナロア,
12,6,ロンドンプラン,牡4,中井,栗東・宮本,差し,33.7,11,15,,33.8,508(-4),小倉,112,中15週,Y,,3,グレーターロンドン,アフリート,
13,7,ロードエクレール,牡6,藤岡佑,美浦・斎藤誠,先行,24.4,9,6,,37.1,478(-6),新潟,29,中3週,Y,,3,ロードカナロア,Mineshaft,
14,7,アームズレイン,牡4,岩田望,栗東・上村,先行,4.7,2,8,,39.0,498(-1),大井,53,中7週,,,2,コパノリッキー,コロナドズクエスト,
15,8,アーバンイェーガー,牡1,荻野極,美浦・高橋文,差し,177.9,16,11,,36.8,500(-4),中山,77,中10週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
16,8,メイショウミツヤス,牡6,古川吉,栗東・木原,差し,57.9,12,10,,37.9,508(-18),阪神,85,中11週,Y,,3,トゥザグローリー,マンハッタンカフェ,
