券種,組み合わせ,配当,人気
単勝,14,650,3
複勝,14,190,2
複勝,15,130,1
複勝,10,400,8
枠連,7-8,780,2
馬連,14-15,700,1
ワイド,14-15,390,2
ワイド,10-14,1710,20
ワイド,10-15,980,12
馬単,14-15,2110,6
3連複,10-14-15,3710,9
3連単,14-15-10,24490,68
