着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,コムユンプリュム,牝4,56.0,石川,1:33.4,,7,30.2,33.9,美浦鹿戸,432(+4)
2,8,11,クールデイトナ,牡3,55.0,三浦,1:33.6,1.1/4,3,5.8,33.9,栗東宮地,482(+2)
3,4,4,フジガイフウ,牡3,55.0,荻野極,1:33.6,アタマ,1,1.8,33.6,美浦岩戸,504(+2)
4,1,1,テーオーアルアイン,牡3,55.0,津村,1:33.7,3/4,2,4.2,33.6,栗東奥村豊,476(+2)
5,6,6,ミーントゥビー,牝4,56.0,松岡,1:33.9,1,5,12.1,33.7,美浦堀内,436(0)
6,8,10,ルクスジニア,牝4,56.0,ディー,1:33.9,ハナ,4,10.9,33.6,美浦松尾,444(-6)
7,7,9,ミクストベリーズ,牡4,58.0,木幡巧,1:34.1,1.1/4,8,44.2,34.0,美浦伊藤圭,478(-6)
8,3,3,ロゼル,牡6,58.0,杉原,1:34.2,1,10,185.4,34.4,美浦大和田,492(+2)
9,7,8,アージェント,セ5,58.0,ゴンサ,1:34.4,1,6,18.2,34.6,美浦黒岩,530(-2)
10,5,5,レッドバレンティア,牡6,58.0,原,1:34.6,1,9,107.5,34.1,美浦矢嶋,458(-8)
11,2,2,ホークマン,牡5,58.0,谷原,1:35.1,3,11,242.0,34.7,美浦粕谷,496(+4)
