コーナー,通過順
1コーナー,"13,16(2,14)8(4,9,11)7-(1,10)12,6-5-(3,15)"
2コーナー,"13,16(2,8,14)(4,9,11)7,10,1,12,6-5-(3,15)"
3コーナー,"13,16,14(8,11)-(2,7,9,15)(4,10)(1,5)-(6,12)3"
4コーナー,"(*13,16)-14,8,7(9,11)-(2,10,15)4(1,5)(6,12)-3"
