券種,組み合わせ,配当,人気
単勝,14,400,1
複勝,14,170,1
複勝,12,300,6
複勝,5,720,10
枠連,6-7,780,4
馬連,12-14,1880,4
ワイド,12-14,760,4
ワイド,5-14,2820,36
ワイド,5-12,3420,39
馬単,14-12,3480,6
3連複,5-12-14,20380,74
3連単,14-12-5,88650,358
