馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デスティニーホープ,牝3,菊沢,美浦・松山,,31.8,10,11,3歳未勝利,42.3,428(-4),中山,47,中6週,Y,,3,カリフォルニアクローム,アドマイヤムーン,,
2,1,チアフォーアス,牝3,川端,栗東・谷,差し,218.2,16,14,3歳新馬,38.5,426(-4),京都,20,中2週,Y,,1,イスラボニータ,フレンチデピュティ,,
3,2,ミラコレジェンヌ,牝3,小林美,美浦・和田勇,先行,24.7,9,8,3歳新馬,39.2,440(-12),東京,20,中2週,Y,,1,イスラボニータ,フレンチデピュティ,,
4,2,ベルフォン,牝3,石神道,栗東・新谷,追込,187.7,15,13,3歳未勝利,38.9,410(-2),小倉,6,連闘,Y,,3,ドレフォン,ディープインパクト,,
5,3,キミオモウハナ,牝3,秋山稔,栗東・杉山佳,差し,11.1,7,7,2歳未勝利,38.9,476(0),京都,69,中9週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,
6,3,カツノトゥウェルヴ,牝3,小林脩,美浦・伊藤伸,差し,119.2,13,16,3歳未勝利,40.6,470(0),東京,20,中2週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
7,4,ピリナマアナ,牝3,柴田裕,栗東・橋口,追込,7.0,4,10,2歳未勝利,38.4,442(-10),京都,62,中8週,Y,,2,キズナ,Bernardini,,B
8,4,アンドリーナ,牝3,国分恭,栗東・牧浦,先行,4.1,1,4,2歳新馬,37.7,448(-2),新潟,131,中18週,Y,,1,リオンディーズ,シンボリクリスエス,,
9,5,タニセンダイヤ,牝3,丸山,美浦・根本,追込,34.2,11,6,3歳未勝利,39.3,516(0),小倉,13,中1週,Y,,2,キタサンブラック,ヨハネスブルグ,,B
10,5,インマイブラッド,牝3,小沢,栗東・中尾,差し,9.4,5,3,3歳未勝利,40.1,414(-4),小倉,27,中3週,Y,,3,モズアスコット,Dubawi,,
11,6,ベルヴィオレット,牝3,角田和,栗東・小崎,差し,137.4,14,8,3歳未勝利,38.2,410(-6),京都,21,中2週,Y,,3,トランセンド,ディープインパクト,,
12,6,ネティフラウ,牝3,小崎,栗東・西園翔,差し,9.5,6,8,2歳未勝利,35.7,474(-8),中京,70,中9週,Y,,3,ミッキーアイル,Awesome Gambler,,
13,7,インナモラート,牝3,西塚,栗東・千田,追込,52.2,12,16,3歳未勝利,36.8,468(+2),中京,47,中6週,Y,,3,ジャスタウェイ,キングカメハメハ,,
14,7,リオンプライム,牝3,丹内,栗東・鈴木孝,先行,5.1,2,4,3歳新馬,39.4,482(+4),中京,47,中6週,Y,,1,リオンディーズ,キングヘイロー,,
15,8,ルージュミラージュ,牝3,今村,栗東・武幸,差し,19.6,8,8,3歳未勝利,40.8,440(-4),小倉,27,中3週,Y,,2,リアルスティール,キングカメハメハ,,
16,8,ヨドギミ,牝3,佐々木,栗東・中村,差し,5.7,3,2,3歳未勝利,39.3,472(-4),京都,13,中1週,Y,,3,レイデオロ,ハーツクライ,,
