馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アンコーナ,牝3,,美浦・菊川,先行,6.5,5,8,2歳未勝利,36.1,446(+2),中山,71,中9週,Y,,2,リアルスティール,ルーラーシップ,,
2,1,ヤブサメ,牡3,富田,栗東・石橋,差し,5.2,4,4,3歳未勝利,36.7,476(-2),京都,22,中2週,Y,,3,ファインニードル,グラスワンダー,,
3,2,リベリアンガール,牝3,土田,美浦・金成,差し,369.5,16,12,3歳未勝利,39.4,418(-4),小倉,15,中1週,Y,,3,マインドユアビスケッツ,フジキセキ,,
4,2,デヴォート,牝3,秋山真,栗東・橋口,先行,62.1,12,15,3歳新馬,41.2,418(+4),京都,48,中6週,Y,,1,ワンアンドオンリー,ノヴェリスト,,
5,3,サクラリゲル,牡3,菊沢,美浦・勢司,差し,57.0,11,10,3歳未勝利,35.6,490(-2),小倉,28,中3週,Y,,3,サクラオリオン,サクラプレジデント,,B
6,3,ゴールドジャンパー,牝3,秋山稔,美浦・深山,先行,4.9,2,2,3歳未勝利,35.5,414(0),小倉,28,中3週,Y,,3,ゴールドアクター,スターリングローズ,,
7,4,コスモララバイ,牝3,丹内,栗東・吉田,先行,5.0,3,4,3歳未勝利,34.9,402(+2),小倉,14,中1週,Y,,3,Harry Angel,New Approach,,
8,4,ファストチアフル,牝3,城戸,栗東・荒川,差し,420.4,18,11,3歳未勝利,38.6,460(0),京都,22,中2週,Y,,2,サトノダイヤモンド,ボストンハーバー,,
9,5,シアター,牝3,藤岡佑,栗東・茶木,差し,4.2,1,6,3歳未勝利,35.5,438(+2),京都,28,中3週,Y,,3,リアルスティール,キングカメハメハ,,
10,5,ラムテリオス,牝3,永島,栗東・吉村,差し,28.8,7,8,3歳未勝利,34.8,438(-4),小倉,35,中4週,Y,,2,ハービンジャー,ダイワメジャー,,
11,6,ワイドジャイキリ,牝3,小林美,栗東・藤岡,,28.9,8,14,2歳新馬,36.9,420(+6),中山,85,中11週,Y,,1,ビッグアーサー,ダンスインザダーク,,
12,6,ライヴパトラッシュ,セ3,小林凌,美浦・尾形,差し,329.3,15,11,3歳未勝利,36.8,490(-4),小倉,15,中1週,Y,,3,コパノリッキー,アグネスデジタル,,
13,7,リルフロスト,牡3,,美浦・牧,先行,34.0,9,16,3歳未勝利,37.5,482(+2),小倉,21,中2週,Y,,3,スノードラゴン,マツリダゴッホ,,
14,7,ミッキーイーグル,牡3,,美浦・久保田,差し,35.3,10,12,2歳新馬,36.3,450(-6),中山,70,中9週,Y,,1,ミッキーアイル,ロードカナロア,,
15,7,キラン,牝3,勝浦,美浦・佐藤,差し,373.8,17,12,3歳未勝利,36.6,384(+4),小倉,21,中2週,Y,,3,ワールドエース,アドマイヤムーン,,B
16,8,セブンスリーローズ,牝3,小沢,栗東・飯田祐,差し,108.7,13,13,3歳未勝利,35.6,418(-8),小倉,29,中3週,Y,,3,ドレフォン,ロードカナロア,,
17,8,ラブリーメイク,牝3,菱田,栗東・鮫島,,198.9,14,,,,434(0),,,,,,,ラブリーデイ,ディープブリランテ,,
18,8,トーラスシャイン,牡3,北村友,栗東・田中克,,11.2,6,,,,476(0),,,,,,,ファインニードル,ディープインパクト,,
