着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,レッドプロフェシー,牡6,58.0,原,2:10.7,,3,8.7,37.0,栗東大久保,486(0)
2,4,8,ワンパット,牡5,58.0,吉村,2:11.2,3,6,14.3,37.2,栗東高橋亮,496(+2)
3,1,1,パカーラン,牡5,58.0,荻野極,2:11.5,1.3/4,9,26.1,38.1,栗東藤原,472(-10)
4,3,6,オメガタキシード,セ6,58.0,岩田康,2:11.6,クビ,4,13.1,37.2,栗東井上,460(+4)
5,3,5,ジャスパーグレイト,牡7,58.0,戸崎圭,2:11.6,クビ,7,15.4,37.4,栗東森秀,494(-2)
6,4,7,エレクトリックブギ,牡5,58.0,長浜,2:11.8,1.1/4,14,139.7,38.3,美浦鹿戸,448(0)
7,2,4,プラウドヘリテージ,牡7,58.0,松岡,2:11.9,クビ,10,27.3,38.7,美浦田中剛,508(0)
8,8,16,ノットイナフ,牡5,58.0,石橋脩,2:11.9,ハナ,5,13.9,38.7,栗東浜田,486(+4)
9,2,3,ニューバラード,セ5,58.0,武藤,2:11.9,アタマ,13,93.1,38.1,美浦尾関,520(+2)
10,8,15,プレイサーゴールド,牡6,58.0,大野,2:12.3,2.1/2,16,204.9,38.5,栗東今野,498(-2)
11,1,2,コスモジンバック,牡5,58.0,津村,2:12.5,1,11,42.1,38.5,美浦相沢,496(+10)
12,5,9,グロバーテソーロ,牡5,58.0,菅原明,2:13.0,3,8,23.7,40.0,美浦高木,516(+4)
13,6,11,スペイドアン,牡5,58.0,田辺,2:14.0,6,12,45.4,41.1,美浦加藤士,510(-8)
14,7,14,ジーティーダーリン,牡4,57.0,ルメー,2:14.4,2.1/2,1,1.9,40.9,栗東田中克,510(0)
15,5,10,ヴァナルガンド,牡6,58.0,三浦,2:14.5,1/2,2,6.2,41.4,美浦稲垣,474(+2)
16,6,12,アーマルコライト,セ5,58.0,石川,2:15.0,3,15,156.6,39.4,栗東寺島,522(-6)
