着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ファイアダンサー,牝5,54.0,丸山,1:10.1,,5,9.2,35.7,美浦鈴木慎,464(0)
2,5,10,メイショウツツジ,牝5,52.0,富田,1:10.1,クビ,14,45.8,35.4,栗東木原,436(+6)
3,4,8,エイシンフェンサー,牝3,53.0,川又,1:10.3,3/4,7,13.3,36.2,栗東吉村,468(-6)
4,2,3,エイシンエイト,牝3,55.0,荻野極,1:10.5,1.1/4,3,6.8,36.6,美浦田中剛,498(-2)
5,7,13,ミッキーハーモニー,牝4,55.0,武藤,1:10.5,ハナ,4,7.1,35.4,美浦萩原,464(+2)
6,6,11,ドーバーホーク,牡3,56.0,原,1:10.5,ハナ,2,6.3,36.0,美浦清水英,478(-2)
7,3,5,ショウナンラスボス,牡5,56.0,石橋脩,1:10.6,3/4,12,31.8,36.7,美浦奥村武,472(+4)
8,5,9,アドマイヤラヴィ,牝4,54.0,Hドイ,1:10.6,クビ,1,4.3,37.0,栗東友道,464(0)
9,6,12,モンファボリ,牝5,53.0,吉田隼,1:10.8,3/4,10,23.1,36.1,栗東須貝,460(-6)
10,1,2,リーゼントフラム,牡6,54.0,佐々木,1:10.8,クビ,16,85.8,36.6,栗東矢作,472(+2)
11,3,6,オードゥメール,牝4,53.0,横山琉,1:11.0,1.1/4,11,27.0,36.6,美浦斎藤誠,478(+10)
12,1,1,ユキノファラオ,牡5,55.0,柴田善,1:11.3,1.1/2,13,37.9,36.0,美浦石毛,486(-2)
13,4,7,クールムーア,牡3,55.0,丹内,1:11.4,1/2,6,11.2,37.8,美浦矢野,482(+8)
14,8,16,ジャストザビアンカ,牝5,53.0,菊沢,1:11.4,アタマ,15,51.9,37.1,栗東牧浦,478(+10)
15,7,14,スズノナデシコ,牝5,53.0,永島ま,1:11.4,クビ,9,19.8,36.8,栗東石坂,514(+10)
16,8,15,アメトリーチェ,牝4,53.0,小林勝,1:12.3,5,8,15.6,38.5,美浦加藤士,478(0)
