着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ヘルモーズ,牡3,57.0,Cデム,1:24.0,,1,1.9,37.1,栗東小林,512(+8)
2,5,6,マイド,牡4,58.0,岩田望,1:24.0,クビ,5,13.5,36.3,栗東野中,476(+6)
3,8,12,プロミシングスター,牡3,57.0,川田,1:24.1,1/2,2,4.6,37.5,栗東高橋忠,454(+6)
4,1,1,フォルティーナ,牝4,56.0,太宰,1:24.2,1/2,13,329.8,36.6,栗東石橋,444(-2)
5,7,11,ペプチドハドソン,牡4,58.0,坂井,1:24.2,アタマ,6,15.1,37.8,栗東小椋,494(+14)
6,6,8,ダノンスウィッチ,牡3,57.0,ルメー,1:24.2,ハナ,3,6.7,37.0,栗東音無,478(+2)
7,7,10,ロードオルデン,牡5,58.0,松山,1:24.8,3.1/2,10,63.3,36.5,栗東辻野,490(+14)
8,8,13,バックスクリーン,セ5,58.0,鮫島駿,1:25.3,3,12,184.5,38.0,栗東緒方,508(+6)
9,4,5,シンエン,牡5,58.0,池添,1:25.4,1/2,9,49.9,37.8,栗東松下,498(+10)
10,4,4,スピリットワールド,牡5,58.0,武豊,1:25.6,3/4,8,22.0,37.7,栗東石橋,542(-4)
11,3,3,タイセイウォリアー,牡4,57.0,☆田口,1:25.8,1.1/4,4,11.7,39.2,栗東大橋,498(+6)
12,6,9,ウインアウォード,牡5,58.0,団野,1:26.2,2.1/2,7,17.4,40.1,栗東西園翔,520(+10)
13,2,2,スマートカリス,牝4,53.0,▲吉村,1:27.8,10,11,136.0,40.9,栗東池江,462(-2)
