着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ウイングレイテスト,牡6,57.0,松岡,1:33.2,,2,5.7,34.3,美浦畠山,512(+2)
2,4,4,サクラトゥジュール,牡6,57.0,田辺,1:33.2,クビ,6,9.4,33.6,美浦堀,526(+2)
3,3,3,グラティアス,牡5,57.0,ムルザ,1:33.6,2,1,3.9,34.1,美浦宮田,506(+10)
4,2,2,エイシンチラー,牝5,55.0,Mデム,1:33.7,1/2,3,6.2,34.5,美浦田中剛,482(+2)
5,7,11,アオイクレアトール,牡6,57.0,横山和,1:33.8,3/4,12,65.5,33.8,美浦古賀,500(+10)
6,5,7,ココロノトウダイ,牡6,58.0,バシュ,1:34.0,1.1/4,5,9.0,34.8,美浦手塚,540(+2)
7,5,6,インテンスライト,牡7,57.0,菊沢,1:34.3,1.3/4,10,29.2,34.8,美浦菊沢,502(+12)
8,8,12,グランデマーレ,牡6,57.0,菅原明,1:34.4,3/4,8,16.4,35.4,栗東藤岡,506(-2)
9,6,8,シュヴァリエローズ,牡5,57.0,三浦,1:34.4,クビ,9,17.0,35.0,栗東清水久,454(-8)
10,8,13,ダノンチェイサー,牡7,58.0,津村,1:34.5,クビ,13,76.6,34.6,栗東池江,482(+4)
11,6,9,ノルカソルカ,牡6,57.0,石橋脩,1:34.7,1.1/2,11,29.8,35.8,栗東藤岡,502(+4)
12,7,10,キングエルメス,牡4,56.0,内田博,1:34.8,アタマ,4,7.3,35.8,栗東矢作,496(0)
13,4,5,ワールドバローズ,牡5,57.0,石川,1:35.0,1.1/2,7,10.7,34.8,栗東石坂,460(0)
