券種,組み合わせ,配当,人気
単勝,6,650,3
複勝,6,170,3
複勝,14,190,4
複勝,12,120,1
枠連,4-8,580,3
馬連,6-14,2620,10
ワイド,6-14,820,9
ワイド,6-12,340,2
ワイド,12-14,480,4
馬単,6-14,5510,20
3連複,6-12-14,2400,4
3連単,6-14-12,17170,39
