コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,4)6(3,5)(13,9)-(8,14)-(7,11)(2,10)15,12"
4コーナー,"(*1,4)(3,6,5)(13,9)(8,14)-7(2,10,11)(12,15)"
