券種,組み合わせ,配当,人気
単勝,4,320,1
複勝,4,160,1
複勝,16,210,3
複勝,13,390,7
枠連,2-8,790,1
馬連,4-16,840,1
ワイド,4-16,410,1
ワイド,4-13,860,8
ワイド,13-16,1060,12
馬単,4-16,1390,1
3連複,4-13-16,3560,5
3連単,4-16-13,12330,8
