馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カジュフェイス,牡4,,栗東・森田,先行,33.2,8,14,4歳以上2勝クラス,38.7,492(-4),阪神,147,中20週,Y,,3,エイシンヒカリ,Devil's Bag,
2,2,ゼンカイテン,牡4,菊沢,美浦・矢野,先行,56.6,9,12,,36.3,470(0),新潟,70,中9週,Y,,3,ザファクター,ケイムホーム,
3,3,ヨール,牝4,田中勝,美浦・手塚,先行,15.5,7,3,,34.7,440(+4),新潟,50,中6週,Y,,3,ロードカナロア,Grand Slam,
4,3,ウメタロウ B,牡8,江田照,美浦・伊藤大,差し,197.1,13,9,,36.9,492(-8),福島,7,連闘,Y,,3,プリサイスエンド,ストーミングホーム,
5,4,スピードオブライト,牝3,石川,美浦・相沢,先行,4.8,3,6,,34.0,404(+2),阪神,36,中4週,Y,,3,ロードカナロア,ディープインパクト,
6,4,トラベログ,牝3,丸山,美浦・岩戸,先行,8.8,5,6,,33.1,456(-6),京都,43,中5週,Y,,3,グレーターロンドン,アフリート,
7,5,サンティーテソーロ,牝3,戸崎圭,美浦・栗田,,4.4,2,3,,37.0,424(0),京都,63,中8週,Y,,3,エピファネイア,ダンスインザダーク,
8,5,アラクレ,牝4,柴田大,美浦・清水英,先行,138.3,12,12,,34.6,450(+2),東京,22,中2週,Y,,3,アドマイヤマックス,スターリングローズ,
10,6,インプロバイザー B,牡4,松若,栗東・音無,先行,8.1,4,13,,36.4,476(-8),新潟,70,中9週,Y,,3,ダイワメジャー,Closing Argument,
11,7,ブーケファロス,牡3,菅原明,美浦・清水英,差し,2.7,1,4,,32.5,432(-2),京都,43,中5週,Y,,3,ビッグアーサー,ダンディコマンド,
12,7,ロードラスター B,牡5,Ｍデム,栗東・千田,差し,14.7,6,7,4歳以上2勝クラス,32.9,508(-8),京都,57,中7週,Y,,3,リオンディーズ,アグネスタキオン,
13,8,プルスウルトラ,牡5,嶋田,美浦・手塚,先行,62.7,10,1,3歳以上1勝クラス,35.2,532(0),函館,21,中2週,Y,,3,ディスクリートキャット,サウスヴィグラス,
14,8,アップストリーム,牝5,木幡巧,美浦・手塚,差し,106.7,11,7,4歳以上2勝クラス,33.9,472(-2),東京,78,中10週,Y,,3,キングカメハメハ,ディープインパクト,
