馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スカーレットジーン,牝3,長浜,美浦・水野,追込,544.0,16,17,2歳未勝利,38.3,420(-6),中山,62,中8週,Y,,2,トーセンラー,キングカメハメハ,
2,1,シャンパンクォーツ,牝3,荻野極,美浦・久保田,,60.0,8,,,,396(0),,,,,,,ドレフォン,ディープインパクト,
3,2,シンデレラヒメ,牝3,上里,美浦・石栗,追込,464.6,15,13,2歳未勝利,40.7,460(0),東京,91,中12週,Y,,3,ノーブルミッション,パイロ,
4,2,ミズノミヤコ,牝3,,美浦・青木,逃げ,28.6,6,2,3歳新馬,35.1,420(-4),中山,20,中2週,Y,,1,シルバーステート,キングカメハメハ,
5,3,マンサニージャ,牝3,佐々木,美浦・菊川,差し,33.9,7,11,2歳未勝利,34.4,434(+4),東京,91,中12週,Y,,3,ダノンバラード,ロージズインメイ,
6,3,マトリカリア,牝3,遠藤,美浦・岩戸,差し,432.9,14,14,2歳未勝利,35.4,398(+2),東京,90,中12週,Y,,2,グレーターロンドン,パイロ,
7,4,アルペンローゼ,牝3,菅原明,美浦・栗田,差し,81.8,9,10,2歳新馬,37.5,490(+8),東京,90,中12週,Y,,1,イスラボニータ,シニスターミニスター,
8,4,ダーリングハースト,牝3,キング,美浦・国枝,差し,3.8,2,3,2歳新馬,35.1,478(+30),東京,237,中33週,Y,Y,1,エピファネイア,Congrats,
9,5,ラインクインビー,牝3,木幡巧,美浦・水野,,268.7,11,,,,442(0),,,,,,,スワーヴリチャード,ネオユニヴァース,
10,5,クイーンズレイン,牝3,津村,美浦・林,追込,13.3,4,6,2歳新馬,33.3,448(+6),東京,91,中12週,Y,,1,エピファネイア,キングカメハメハ,
11,6,キコリータ,牝3,柴田善,美浦・田中勝,差し,86.0,10,7,2歳新馬,35.7,416(0),中山,62,中8週,Y,,1,レイデオロ,ディープインパクト,
12,6,ソルトバーン,牝3,柴田大,美浦・和田雄,,425.6,13,13,2歳未勝利,37.7,430(+10),東京,76,中10週,Y,,3,ノーブルミッション,Mizzen Mast,
13,7,ジーティーウブラブ,牝3,谷原,美浦・伊藤圭,差し,286.8,12,9,2歳新馬,36.4,388(+2),中山,62,中8週,Y,,1,キタサンブラック,Frankel,
14,7,コンサートピアノ,牝3,北村友,美浦・中舘,先行,4.8,3,2,2歳新馬,33.7,394(+4),東京,82,中11週,Y,,1,シスキン,フジキセキ,
15,8,シニャンガ,牝3,ルメー,美浦・鹿戸,差し,1.9,1,2,2歳新馬,33.1,480(+10),東京,91,中12週,Y,,1,ロードカナロア,Tapit,
16,8,サートゥルチェア,牝3,横山和,美浦・嘉藤,先行,15.3,5,5,3歳未勝利,35.8,450(0),中山,27,中3週,Y,,2,サートゥルナーリア,ジャングルポケット,
