馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マカナ,牝4,松岡,美浦・伊藤大,差し,24.6,10,12,,34.9,470(-4),京都,29,中3週,Y,,3,ゴールドシップ,タニノギムレット,
2,1,ウイントワイライト,牝4,横山典,栗東・西園翔,差し,22.7,9,16,,32.1,464(+10),東京,50,中6週,Y,,3,レイデオロ,ダイワメジャー,
3,2,ブラウンラチェット,牝4,丸山,美浦・手塚久,差し,140.7,15,11,,35.4,450(0),福島,63,中8週,Y,,3,キズナ,Congrats,
4,2,ミアネーロ,牝5,大野,美浦・林,差し,94.6,14,15,,40.8,504(-4),中山,105,中14週,Y,,3,ドゥラメンテ,Pulpit,
5,3,エストゥペンダ,牝4,荻野極,美浦・高柳瑞,差し,8.7,4,1,,32.5,454(+6),新潟,35,中4週,Y,,3,サートゥルナーリア,Offlee Wild,
6,3,ヴァルキリーバース,牝4,ルメー,美浦・田中博,差し,3.3,1,1,,33.8,474(+4),中山,98,中13週,Y,,3,エピファネイア,ハーツクライ,
7,4,セキトバイースト,牝5,浜中,栗東・四位,,9.4,5,7,,34.5,468(+2),新潟,36,中4週,Y,,3,デクラレーションオブウォー,Footstepsinthesand,
8,4,ニシノティアモ,牝5,津村,美浦・上原佑,先行,5.0,2,6,,34.1,452(+2),東京,35,中4週,Y,,3,ドゥラメンテ,コンデュイット,
9,5,テリオスララ,牝4,ゴンサ,美浦・田島,,15.0,7,10,,36.1,508(+6),阪神,105,中14週,Y,,3,シスキン,マンハッタンカフェ,
10,5,ホールネス,牝6,三浦,栗東・藤原,差し,38.7,12,8,,34.0,534(-6),新潟,36,中4週,Y,,3,Lope de Vega,Golan,
11,6,テレサ,牝4,戸崎圭,栗東・杉山晴,,25.0,11,5,,35.0,448(+4),福島,63,中8週,Y,,3,アドマイヤマーズ,Nathaniel,
12,6,コガネノソラ,牝5,菊沢,美浦・菊沢,差し,8.1,3,1,,34.1,472(+6),福島,63,中8週,Y,,3,ゴールドシップ,ロージズインメイ,
13,7,ビップデイジー,牝4,西村淳,栗東・松下,差し,54.5,13,5,,33.4,440(-12),阪神,71,中9週,Y,,3,サトノダイヤモンド,キングカメハメハ,
14,7,パラディレーヌ,牝4,,栗東・千田,差し,20.0,8,12,,33.2,510(+6),東京,35,中4週,Y,,3,キズナ,Closing Argument,
15,8,ルージュソリテール,牝4,西塚,栗東・藤原,,9.9,6,3,,33.6,442(+10),阪神,71,中9週,Y,,3,ロードカナロア,ディープインパクト,
16,8,セントメモリーズ,牝5,木幡巧,美浦・松尾,差し,215.2,16,14,,37.1,480(+2),阪神,78,中10週,Y,,3,エピファネイア,ネオユニヴァース,
